Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
6855.org,tranco-rank10k,1.56,1.99,0.784,0.43,exited google,0.19035584228845392,72.14.235.239,AS15169 Google LLC,1
70.34.194.86,vultr-stockholm,242.035,232.19,1.042,-9.845,exited google,N/A,72.14.237.118,nan,2
70.34.242.24,vultr-warsaw,241.07,222.96,1.081,-18.11,exited google,N/A,74.125.252.117,nan,1
789.club,tranco-rank10k,2.38,112.045,0.021,109.665,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
7dak25et.com,tranco-rank10k,1.87,495.88,0.004,494.01,exited google,0.19035584228845392,192.178.97.114,AS15169 Google LLC,2
7dak25wb.org,tranco-rank10k,1.75,223.82,0.008,222.07,exited google,0.19035584228845392,192.178.97.114,AS15169 Google LLC,2
7yqfcoolke.com,tranco-rank100k,219.63,2.09,105.086,-217.54,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
888bets.co.mz,tranco-rank10k,1.93,1.93,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
888ifun.com,tranco-rank100k,1.39,2.855,0.487,1.465,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
988lifeline.org,tranco-rank10k,4.68,3.03,1.545,-1.65,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
98wn40.com,tranco-rank100k,1.77,220.12,0.008,218.35,exited google,0.19035584228845392,192.178.97.182,AS15169 Google LLC,2
9news.com.au,tranco-rank10k,4.67,4.67,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
9xflix.foo,tranco-rank10k,220.92,2.11,104.701,-218.81,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
a-mo.net,tranco-top1k,2.53,2.53,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
a222555.com,tranco-rank100k,1.29,2.075,0.622,0.785,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
a2sports.co,tranco-rank100k,2.195,3.225,0.681,1.03,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
a8.net,tranco-rank10k,491.02,491.02,1.0,0.0,exited google,N/A,142.251.51.173,nan,1
aalto.fi,tranco-rank10k,1.535,1.535,1.0,0.0,exited google,0.19035584228845392,72.14.235.239,AS15169 Google LLC,1
aappublications.org,tranco-rank10k,4.14,247.97,0.017,243.83,exited google,0.19035584228845392,192.178.97.250,AS15169 Google LLC,2
abc7.com,tranco-rank10k,2.3,223.39,0.01,221.09,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
abgmlenuk.wiki,tranco-rank100k,111.51,116.645,0.956,5.135,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
abo2sadam.net,tranco-rank100k,2.1500000000000004,240.24,0.009,238.09,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
aboutads.info,tranco-top1k,1.49,2.13,0.7,0.64,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
academia.edu,tranco-top1k,4.33,4.33,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
acadeu.com,tranco-rank10k,241.47,225.37,1.071,-16.1,exited google,5585.129298472619,142.251.66.65,AS15169 Google LLC,1
accuweather.com,tranco-top1k,1.61,2.17,0.742,0.56,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
acgnxtracker.com,tranco-rank10k,0.91,0.98,0.929,0.07,exited google,0.19035584228845392,74.125.251.223,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,231.91,231.91,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
ad.gt,tranco-top1k,242.675,232.26,1.045,-10.415,exited google,7560.601359698439,142.251.243.111,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,235.66000000000003,223.59,1.054,-12.07,exited google,N/A,72.14.239.222,nan,1
adamieva.info,tranco-rank10k,1.88,2.16,0.87,0.28,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
adblockplus.org,tranco-top1k,124.4,124.4,1.0,0.0,exited google,0.19035584228845392,74.125.251.219,AS15169 Google LLC,1
addgene.org,tranco-rank100k,1.79,2.19,0.817,0.4,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
addtoany.com,tranco-top1k,1.55,1.68,0.923,0.13,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
adform.net,tranco-top1k,1.77,233.12,0.008,231.35,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,1.38,3.54,0.39,2.16,exited google,0.19035584228845392,192.178.97.182,AS15169 Google LLC,2
admarketplace.net,tranco-rank100k,1.54,1.54,1.0,0.0,exited google,0.19035584228845392,192.178.97.250,AS15169 Google LLC,2
admost.com,tranco-rank10k,2.05,2.745,0.747,0.695,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
adnxs.com,tranco-top1k,121.02000000000001,118.61,1.02,-2.41,exited google,358.1820337128971,66.249.95.7,AS15169 Google LLC,1
adobe.com,tranco-top1k,112.325,119.065,0.943,6.74,exited google,0.19035584228845392,192.178.98.0,AS15169 Google LLC,2
adobe.io,tranco-top1k,234.52,234.52,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
adobe.net,tranco-top1k,3.62,124.06,0.029,120.44,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
adobecqms.net,tranco-rank10k,1.58,230.57,0.007,228.99,exited google,0.19035584228845392,192.178.97.250,AS15169 Google LLC,2
adobeprimetime.com,tranco-rank10k,474.74,474.74,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
adprime.com,tranco-rank10k,2.17,113.17,0.019,111.0,exited google,0.19035584228845392,192.178.97.116,AS15169 Google LLC,2
adriver.ru,tranco-top1k,237.265,230.625,1.029,-6.64,exited google,2105.3638835154366,74.125.244.134,AS15169 Google LLC,2
adsafeprotected.com,tranco-top1k,1.49,114.41,0.013,112.92,exited google,0.19035584228845392,192.178.97.182,AS15169 Google LLC,2
adserving.ru,tranco-rank100k,240.61,238.56,1.009,-2.05,exited google,2105.3638835154366,74.125.244.178,nan,2
adsrvr.org,tranco-top1k,124.035,3.865,32.092,-120.17,exited google,0.19035584228845392,192.178.97.42,AS15169 Google LLC,2
adtrafficquality.google,tranco-top1k,3.2,3.2,1.0,0.0,last node was google,0.19035584228845392,142.250.140.105,AS15169 Google LLC,12
adzuna.co.uk,tranco-rank100k,2.1399999999999997,2.1399999999999997,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
aejohg.com,tranco-rank100k,1.275,1.275,1.0,0.0,exited google,0.19035584228845392,192.178.97.182,AS15169 Google LLC,2
aeroflowbreastpumps.com,tranco-rank100k,1.61,1.61,1.0,0.0,exited google,0.19035584228845392,74.125.251.219,AS15169 Google LLC,1
afternic.com,tranco-top1k,3.3049999999999997,240.93,0.014,237.625,exited google,0.19035584228845392,74.125.251.223,AS15169 Google LLC,1
agenda-loto.net,tranco-rank100k,1.49,226.0,0.007,224.51,exited google,0.19035584228845392,192.178.97.188,AS15169 Google LLC,2
agenteimmobiliare.info,tranco-rank10k,1.85,4.1049999999999995,0.451,2.255,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
aghazno8.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
agora.io,tranco-top1k,242.45499999999998,242.45499999999998,1.0,0.0,exited google,7560.601359698439,74.125.242.224,nan,2
ahen.me,tranco-rank10k,10.23,8.16,1.254,-2.07,exited google,358.1820337128971,142.251.51.160,AS15169 Google LLC,1
ahlens.se,tranco-rank100k,235.64,353.96,0.666,118.32,exited google,N/A,142.250.213.86,nan,1
ahrefs.dev,tranco-rank100k,1.75,233.12,0.008,231.37,exited google,0.19035584228845392,192.178.97.114,AS15169 Google LLC,2
ailawandorder.com,tranco-top1k,475.855,243.92,1.951,-231.935,exited google,9643.77527406778,72.14.239.93,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,241.68,241.68,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
airbnb.com,tranco-top1k,231.015,231.015,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
airbrake.io,tranco-rank10k,248.89,248.89,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
aivencloud.com,tranco-rank10k,0.92,228.25,0.004,227.33,exited google,0.19035584228845392,74.125.251.223,AS15169 Google LLC,1
ajaibsnack.com,tranco-rank100k,2.16,7.035,0.307,4.875,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
akaqa.com,tranco-rank100k,1.65,468.23,0.004,466.58,exited google,0.19035584228845392,192.178.98.2,AS15169 Google LLC,2
ala.org,tranco-rank10k,1.185,1.185,1.0,0.0,exited google,0.19035584228845392,74.125.251.223,AS15169 Google LLC,1
alaskaair.net,tranco-rank100k,1.67,236.81,0.007,235.14,exited google,0.19035584228845392,74.125.251.219,AS15169 Google LLC,1
alastonsuomi.com,tranco-rank10k,6.88,9.73,0.707,2.85,exited google,358.1820337128971,66.249.95.7,AS15169 Google LLC,1
alexistogel-daftar.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
alexistogel-slot.com,tranco-rank10k,1.815,1.72,1.055,-0.095,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
alfadirect.ru,tranco-rank100k,234.70499999999998,239.68,0.979,4.975,exited google,N/A,142.251.195.229,nan,2
algoriddim.com,tranco-rank100k,1.57,1.57,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
alibaba.com,tranco-top1k,222.51,228.77,0.973,6.26,exited google,5932.707352669048,72.14.235.121,AS15169 Google LLC,1
alicdn.com,tranco-top1k,3.56,230.865,0.015,227.305,exited google,0.19035584228845392,192.178.97.114,AS15169 Google LLC,2
alidns.com,tranco-top1k,2.05,492.02,0.004,489.97,exited google,0.19035584228845392,72.14.235.239,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,12.24,12.24,1.0,0.0,exited google,639.6573647862015,74.125.253.11,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,1.46,480.84,0.003,479.38,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,5.05,1.98,2.551,-3.07,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
allegro.pl,tranco-top1k,223.53,223.53,1.0,0.0,exited google,1036.01321440883,142.251.248.129,AS15169 Google LLC,1
alloschool.com,tranco-rank10k,2.82,9.57,0.295,6.75,exited google,0.19035584228845392,192.178.97.188,AS15169 Google LLC,2
allsarkarinaukri.com,tranco-rank100k,1.7149999999999999,1.45,1.183,-0.265,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
alma-de-cuba.com,tranco-rank100k,119.64,3.01,39.748,-116.63,exited google,0.19035584228845392,72.14.235.239,AS15169 Google LLC,1
alpharank.io,tranco-rank100k,1.67,1.67,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
alternet.org,tranco-rank10k,232.88,232.88,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
altova.com,tranco-rank100k,2.3,225.84,0.01,223.54,exited google,0.19035584228845392,192.178.98.0,AS15169 Google LLC,2
alva.xyz,tranco-rank100k,2.755,257.5,0.011,254.745,exited google,0.19035584228845392,192.178.46.85,AS15169 Google LLC,5
alweereenwinnaar.nl,tranco-rank100k,221.35,115.78500000000001,1.912,-105.565,exited google,358.1820337128971,74.125.243.124,AS15169 Google LLC,2
amadeus-hospitality.com,tranco-rank100k,229.29,232.195,0.987,2.905,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
amagi.tv,tranco-top1k,228.15,228.15,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,223.29500000000002,223.29500000000002,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,231.5,242.85,0.953,11.35,exited google,7560.601359698439,74.125.242.74,AS15169 Google LLC,2
amazon.co.uk,tranco-top1k,1.5750000000000002,1.5750000000000002,1.0,0.0,exited google,0.19035584228845392,192.178.97.190,AS15169 Google LLC,2
amazon.com,tranco-top1k,219.405,219.405,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,237.39999999999998,246.35,0.964,8.95,exited google,7560.601359698439,74.125.242.74,AS15169 Google LLC,2
amazon.com.br,tranco-top1k,220.36,220.36,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
amazon.de,tranco-top1k,1.69,1.69,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
amazon.es,tranco-top1k,123.87,123.87,1.0,0.0,exited google,0.19035584228845392,192.178.97.190,AS15169 Google LLC,2
amazon.fr,tranco-top1k,2.27,2.27,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
amazon.in,tranco-top1k,1.59,1.59,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
amazon.it,tranco-top1k,2.77,2.77,1.0,0.0,exited google,0.19035584228845392,192.178.97.114,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
amazonvideo.com,tranco-top1k,221.09,221.09,1.0,0.0,exited google,0.19035584228845392,192.178.97.250,AS15169 Google LLC,2
ameblo.jp,tranco-top1k,1.22,1.22,1.0,0.0,exited google,0.19035584228845392,74.125.251.223,AS15169 Google LLC,1
american.edu,tranco-rank10k,4.17,3.6750000000000003,1.135,-0.495,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
americanmeadows.com,tranco-rank100k,237.33499999999998,237.33499999999998,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
americascup.com,tranco-rank100k,1.95,1.95,1.0,0.0,exited google,0.19035584228845392,192.178.97.114,AS15169 Google LLC,2
amnh.org,tranco-rank10k,1.39,2.175,0.639,0.785,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
amperwave.net,tranco-rank10k,219.49,219.49,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
amplitude.com,tranco-top1k,2.18,2.18,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
ampproject.org,tranco-top1k,1.76,1.76,1.0,0.0,last node was google,0.19035584228845392,172.217.16.238,AS15169 Google LLC,9
ampr.org,tranco-rank100k,1.93,3.44,0.561,1.51,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
amuniversal.com,tranco-rank100k,1.82,6.08,0.299,4.26,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
amzn.to,tranco-top1k,0.94,0.94,1.0,0.0,last node was google,5585.129298472619,67.199.248.13,AS396982 Google LLC,6
anaajkharid.in,tranco-rank100k,2.14,237.43,0.009,235.29,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
anbima.com.br,tranco-rank100k,1.9849999999999999,3.26,0.609,1.275,exited google,0.19035584228845392,192.178.97.48,AS15169 Google LLC,2
ancestry.com,tranco-top1k,1.95,2.98,0.654,1.03,exited google,0.19035584228845392,72.14.235.239,AS15169 Google LLC,1
android.com,tranco-top1k,2.875,2.875,1.0,0.0,last node was google,0.19035584228845392,142.250.187.228,AS15169 Google LLC,8
andyday.pe,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
angkabet89100.com,tranco-rank100k,11.75,2.85,4.123,-8.9,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,1.97,2.5,0.788,0.53,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
animesugetv.to,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aniview.com,tranco-top1k,478.82,227.605,2.104,-251.215,exited google,N/A,108.170.233.255,nan,1
annualreviews.org,tranco-rank10k,1.5550000000000002,1.685,0.923,0.13,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
antena3tv.com,tranco-rank100k,3.0149999999999997,3.0149999999999997,1.0,0.0,exited google,0.19035584228845392,192.178.97.250,AS15169 Google LLC,2
antioch.edu,tranco-rank100k,4.36,2.8449999999999998,1.533,-1.515,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
anydesk.com,tranco-top1k,1.48,1.48,1.0,0.0,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
apache.org,tranco-top1k,1.26,1.26,1.0,0.0,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
apachehaus.com,tranco-rank10k,1.855,3.66,0.507,1.805,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
apcceonline.in,tranco-rank100k,1.93,1.93,1.0,0.0,exited google,0.19035584228845392,192.178.97.48,AS15169 Google LLC,2
apnews.com,tranco-top1k,1.88,2.785,0.675,0.905,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
app-analytics-services.com,tranco-top1k,1.67,1.67,1.0,0.0,last node was google,0.19035584228845392,142.250.117.113,AS15169 Google LLC,12
app-measurement.com,tranco-top1k,129.125,129.125,1.0,0.0,last node was google,0.19035584228845392,142.250.151.101,AS15169 Google LLC,13
appcenter.ms,tranco-top1k,1.74,720.91,0.002,719.17,exited google,0.19035584228845392,192.178.97.108,AS15169 Google LLC,2
appcues.com,tranco-rank10k,112.46,112.46,1.0,0.0,exited google,0.19035584228845392,192.178.97.50,AS15169 Google LLC,2
appgb999v2.com,tranco-rank100k,1.62,2.12,0.764,0.5,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
apple.com,tranco-top1k,110.46000000000001,4.89,22.589,-105.57,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
apple.news,tranco-top1k,1.79,2.42,0.74,0.63,exited google,0.19035584228845392,192.178.97.250,AS15169 Google LLC,2
appledaily.com.tw,tranco-rank100k,249.925,244.45,1.022,-5.475,exited google,N/A,142.250.214.223,nan,1
applovin.com,tranco-top1k,5.645,2.02,2.795,-3.625,exited google,0.19035584228845392,142.251.50.125,AS15169 Google LLC,1
appsflyer.com,tranco-top1k,236.46499999999997,236.46499999999997,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
appsflyersdk.com,tranco-top1k,4.11,4.11,1.0,0.0,exited google,0.19035584228845392,72.14.235.247,AS15169 Google LLC,1
appspot.com,tranco-top1k,2.2199999999999998,2.2199999999999998,1.0,0.0,last node was google,0.19035584228845392,142.250.140.101,nan,12
apreed.com,tranco-rank100k,225.68,242.97000000000003,0.929,17.29,exited google,N/A,108.170.231.100,nan,2
arabhubx.site,tranco-rank10k,2.675,121.08500000000001,0.022,118.41,exited google,0.19035584228845392,74.125.251.223,AS15169 Google LLC,1
arabysexy.mobi,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
arcgis.com,tranco-top1k,227.61,227.61,1.0,0.0,exited google,5585.129298472619,142.251.60.176,AS15169 Google LLC,1
