Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
1c.ru,tranco-top1k,485.82500000000005,268.58000000000004,1.809,-217.245,exited google,7354.642068995177,142.250.234.165,AS15169 Google LLC,1
1drv.com,tranco-top1k,1.12,240.38,0.005,239.26,exited google,0.11051059519392513,192.178.110.60,AS15169 Google LLC,2
1goplus.com,tranco-rank10k,1.16,2.5,0.464,1.34,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
1internet.tv,tranco-rank10k,239.92,482.09,0.498,242.17,exited google,9522.230398462207,74.125.251.219,AS15169 Google LLC,1
1learn.in,tranco-rank100k,1.58,0.73,2.164,-0.85,exited google,0.11051059519392513,64.233.175.247,AS15169 Google LLC,3
1nto.com,tranco-rank10k,0.97,1.51,0.642,0.54,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
1slu.com,tranco-rank10k,220.76,222.75,0.991,1.99,exited google,397.1830862160771,72.14.239.222,AS15169 Google LLC,1
1tamilmv.fi,tranco-rank10k,0.96,1.42,0.676,0.46,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
1und1.de,tranco-rank10k,235.96,235.715,1.001,-0.245,exited google,9522.230398462207,72.14.235.239,AS15169 Google LLC,1
208.72.154.76,vultr-honolulu,239.33,229.32,1.044,-10.01,exited google,8061.993384563668,142.251.54.146,AS15169 Google LLC,1
208.76.222.30,vultr-madrid,242.6,242.6,1.0,0.0,exited google,N/A,108.170.252.252,nan,2
216.238.66.16,vultr-mexico city,8.06,229.56,0.035,221.5,exited google,397.1830862160771,142.251.60.112,AS15169 Google LLC,1
216.238.98.118,vultr-sao paulo,262.48,477.33,0.55,214.85,exited google,N/A,209.85.244.148,nan,2
21wiz.com,tranco-rank10k,227.87,223.84,1.018,-4.03,exited google,397.1830862160771,108.170.248.242,nan,2
24-hd.com,tranco-rank10k,1.01,1.48,0.682,0.47,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
24-jav.com,tranco-rank10k,1.11,0.98,1.133,-0.13,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
24exch.co,tranco-rank100k,238.28,238.28,1.0,0.0,exited google,10759.882596836664,216.239.50.52,AS15169 Google LLC,2
2gis.com,tranco-top1k,233.07,373.225,0.624,140.155,exited google,9522.230398462207,192.178.97.50,AS15169 Google LLC,2
2xpro.net,tranco-rank100k,1.09,1.06,1.028,-0.03,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
32red.com,tranco-rank10k,224.87,239.44,0.939,14.57,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
33across.com,tranco-top1k,236.45,236.45,1.0,0.0,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
360.cn,tranco-top1k,221.79,237.4,0.934,15.61,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
360safe.com,tranco-top1k,233.44,232.52,1.004,-0.92,exited google,4945.669538047911,142.250.237.158,AS15169 Google LLC,1
360yield.com,tranco-top1k,242.57999999999998,242.57999999999998,1.0,0.0,exited google,9522.230398462207,192.178.97.50,AS15169 Google LLC,2
3gl.net,tranco-rank10k,224.53500000000003,228.51,0.983,3.975,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
3gpking.name,tranco-rank10k,125.35,1.14,109.956,-124.21,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
3isk.biz,tranco-rank10k,8.97,8.43,1.064,-0.54,exited google,397.1830862160771,72.14.239.222,AS15169 Google LLC,1
3lift.com,tranco-top1k,1.09,1.09,1.0,0.0,exited google,0.11051059519392513,192.178.110.60,AS15169 Google LLC,2
45.32.100.168,vultr-singapore,232.865,241.43,0.965,8.565,exited google,4945.669538047911,72.14.232.209,AS15169 Google LLC,1
4netplayers.com,tranco-rank100k,231.07,248.87,0.928,17.8,exited google,9237.603902149363,66.249.95.7,AS15169 Google LLC,1
5-tv.ru,tranco-rank10k,233.34,233.34,1.0,0.0,exited google,9237.603902149363,142.251.51.160,AS15169 Google LLC,1
5eos306rsc.com,tranco-rank10k,N/A,2.49,N/A,N/A,exited google,0.11051059519392513,142.251.241.127,AS15169 Google LLC,3
5movierulz.immo,tranco-rank10k,1.16,2.0149999999999997,0.576,0.855,exited google,0.11051059519392513,216.239.47.30,AS15169 Google LLC,2
64.176.162.16,vultr-tel aviv,247.17,471.2,0.525,224.03,exited google,9522.230398462207,72.14.238.165,AS15169 Google LLC,1
64.176.178.136,vultr-manchester,238.93,244.57,0.977,5.64,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,221.38,235.72,0.939,14.34,exited google,8061.993384563668,192.178.254.91,AS15169 Google LLC,1
64.176.34.94,vultr-osaka,0.98,2.63,0.373,1.65,exited google,0.11051059519392513,216.239.59.80,AS15169 Google LLC,2
65.20.66.100,vultr-mumbai,237.66,231.71,1.026,-5.95,exited google,N/A,72.14.236.75,nan,1
66lottery20.com,tranco-rank10k,1.09,241.21,0.005,240.12,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
67.219.110.24,vultr-melbourne,243.015,231.51,1.05,-11.505,exited google,N/A,142.250.224.106,nan,1
6855.org,tranco-rank10k,0.9199999999999999,2.38,0.387,1.46,exited google,0.11051059519392513,216.239.47.30,AS15169 Google LLC,2
70.34.194.86,vultr-stockholm,247.43,247.37,1.0,-0.06,exited google,N/A,72.14.237.54,nan,2
70.34.242.24,vultr-warsaw,381.05,255.48,1.492,-125.57,exited google,N/A,216.239.58.134,nan,2
77moviehd.com,tranco-rank100k,1.19,2.57,0.463,1.38,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
789.club,tranco-rank10k,1.38,1.24,1.113,-0.14,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
78wine.vip,tranco-rank10k,1.06,1.26,0.841,0.2,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
7dak25e.xyz,tranco-rank10k,N/A,241.96499999999997,N/A,N/A,exited google,8061.993384563668,142.251.49.8,AS15169 Google LLC,5
7dak25et.com,tranco-rank10k,224.835,364.365,0.617,139.53,exited google,8061.993384563668,142.251.49.8,AS15169 Google LLC,1
7dak25wb.org,tranco-rank10k,235.1,244.76,0.961,9.66,exited google,8061.993384563668,142.251.49.8,AS15169 Google LLC,1
7pass.de,tranco-rank100k,245.48,235.03,1.044,-10.45,exited google,8061.993384563668,142.251.49.8,AS15169 Google LLC,1
888bets.co.mz,tranco-rank10k,220.8,220.8,1.0,0.0,exited google,397.1830862160771,108.170.231.102,nan,2
888ifun.com,tranco-rank100k,1.04,1.44,0.722,0.4,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
988lifeline.org,tranco-rank10k,1.08,1.09,0.991,0.01,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
99exch.com,tranco-rank10k,1.0,1.0,1.0,0.0,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
9news.com.au,tranco-rank10k,1.1,3.6,0.306,2.5,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
a-mo.net,tranco-top1k,224.36,224.36,1.0,0.0,exited google,8061.993384563668,142.251.54.146,AS15169 Google LLC,1
a222555.com,tranco-rank100k,1.125,1.56,0.721,0.435,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
a3y4g6bvae.com,tranco-rank100k,471.48,471.48,1.0,0.0,exited google,7354.642068995177,74.125.48.255,nan,2
aalto.fi,tranco-rank10k,7.76,7.76,1.0,0.0,exited google,397.1830862160771,142.251.60.112,AS15169 Google LLC,1
aappublications.org,tranco-rank10k,1.05,241.27,0.004,240.22,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
aatkit.com,tranco-rank10k,243.51,246.79,0.987,3.28,exited google,N/A,66.249.94.174,nan,1
abo2sadam.net,tranco-rank100k,219.38,234.78,0.934,15.4,exited google,0.11051059519392513,192.178.108.216,AS15169 Google LLC,2
aboutads.info,tranco-top1k,0.98,2.1,0.467,1.12,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
acadeu.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
accuweather.com,tranco-top1k,1.13,4.89,0.231,3.76,exited google,0.11051059519392513,74.125.118.13,AS15169 Google LLC,3
acgnxtracker.com,tranco-rank10k,11.79,240.4,0.049,228.61,exited google,N/A,142.250.208.159,nan,1
acsechocaptiveportal.com,tranco-rank10k,227.68,227.68,1.0,0.0,exited google,10759.882596836664,142.251.247.61,AS15169 Google LLC,1
action-media.ru,tranco-rank10k,375.02,473.18,0.793,98.16,exited google,7354.642068995177,142.250.234.164,AS15169 Google LLC,1
ad.gt,tranco-top1k,220.03,240.27,0.916,20.24,exited google,8061.993384563668,142.251.54.146,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,9.43,224.23,0.042,214.8,exited google,397.1830862160771,72.14.239.222,AS15169 Google LLC,1
ad4m.at,tranco-rank10k,1.02,2.4,0.425,1.38,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
adamieva.info,tranco-rank10k,1.03,1.14,0.904,0.11,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
adblockplus.org,tranco-top1k,7.8,7.8,1.0,0.0,exited google,397.1830862160771,142.251.60.112,AS15169 Google LLC,1
addtoany.com,tranco-top1k,1.29,2.35,0.549,1.06,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
adform.net,tranco-top1k,243.02,251.77,0.965,8.75,exited google,9237.603902149363,66.249.95.10,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,228.6,241.95,0.945,13.35,exited google,8061.993384563668,142.251.54.146,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,1.85,7.41,0.25,5.56,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
adjust.com,tranco-top1k,1.31,1.31,1.0,0.0,exited google,0.11051059519392513,108.170.255.64,AS15169 Google LLC,2
adkit-advertising.amazon,tranco-rank100k,233.56,233.56,1.0,0.0,exited google,8061.993384563668,142.251.49.8,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,7.890000000000001,7.890000000000001,1.0,0.0,exited google,397.1830862160771,108.170.231.102,nan,2
adnxs.com,tranco-top1k,242.83,240.39,1.01,-2.44,exited google,9209.071867395844,66.249.94.36,AS15169 Google LLC,1
adobe.com,tranco-top1k,111.295,1.27,87.634,-110.025,exited google,0.11051059519392513,74.125.118.13,AS15169 Google LLC,3
adobe.io,tranco-top1k,246.39,246.39,1.0,0.0,exited google,10759.882596836664,216.239.50.52,AS15169 Google LLC,2
adobe.net,tranco-top1k,238.73,245.49,0.972,6.76,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
adobecqms.net,tranco-rank10k,1.02,246.15,0.004,245.13,exited google,0.11051059519392513,108.170.255.64,AS15169 Google LLC,2
adobeprimetime.com,tranco-rank10k,248.27,248.27,1.0,0.0,exited google,10759.882596836664,216.239.62.134,AS15169 Google LLC,2
adrop.io,tranco-rank100k,0.93,0.93,1.0,0.0,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
adsafeprotected.com,tranco-top1k,245.06,234.65,1.044,-10.41,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,470.39,261.21,1.801,-209.18,exited google,N/A,74.125.244.130,nan,2
adsrvr.org,tranco-top1k,9.21,9.21,1.0,0.0,exited google,397.1830862160771,108.170.248.170,AS15169 Google LLC,2
adtrafficquality.google,tranco-top1k,0.79,0.79,1.0,0.0,last node was google,0.11051059519392513,142.250.206.196,AS15169 Google LLC,4
adzuna.co.uk,tranco-rank100k,238.27,238.27,1.0,0.0,exited google,9522.230398462207,192.178.97.50,AS15169 Google LLC,2
aeroflowbreastpumps.com,tranco-rank100k,9.71,9.71,1.0,0.0,exited google,397.1830862160771,142.251.60.112,AS15169 Google LLC,1
afidni.com,tranco-rank100k,237.01999999999998,237.82,0.997,0.8,exited google,8061.993384563668,142.251.54.146,AS15169 Google LLC,1
afternic.com,tranco-top1k,222.38,241.14,0.922,18.76,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
afthemes.com,tranco-rank10k,234.71,234.71,1.0,0.0,exited google,0.11051059519392513,142.251.230.57,nan,12
agenteimmobiliare.info,tranco-rank10k,1.15,1.26,0.913,0.11,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
agoda.com,tranco-top1k,227.81,236.315,0.964,8.505,exited google,397.1830862160771,72.14.239.222,AS15169 Google LLC,1
agora.io,tranco-top1k,244.85,226.77,1.08,-18.08,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
ahen.me,tranco-rank10k,229.95,243.57,0.944,13.62,exited google,9237.603902149363,66.249.95.7,AS15169 Google LLC,1
ahlens.se,tranco-rank100k,249.32,369.18,0.675,119.86,exited google,N/A,72.14.237.54,nan,2
aieov.com,tranco-rank100k,5.9,3.13,1.885,-2.77,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
aig.com,tranco-rank10k,222.64,222.64,1.0,0.0,exited google,10759.882596836664,216.239.57.144,AS15169 Google LLC,2
ailawandorder.com,tranco-top1k,231.7,233.2,0.994,1.5,exited google,2492.119365514241,72.14.239.93,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,226.73,226.73,1.0,0.0,exited google,10759.882596836664,216.239.62.134,AS15169 Google LLC,2
airbnb.com,tranco-top1k,239.66,239.66,1.0,0.0,exited google,10759.882596836664,216.239.62.134,AS15169 Google LLC,2
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aivencloud.com,tranco-rank10k,243.22,265.9,0.915,22.68,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
ajaibsnack.com,tranco-rank100k,114.42,9.46,12.095,-104.96,exited google,397.1830862160771,108.170.248.170,AS15169 Google LLC,2
akadda.com,tranco-rank100k,1.02,1.02,1.0,0.0,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
akaqa.com,tranco-rank100k,226.67,233.805,0.969,7.135,exited google,397.1830862160771,72.14.239.222,AS15169 Google LLC,1
ala.org,tranco-rank10k,241.255,241.255,1.0,0.0,exited google,2492.119365514241,72.14.239.92,AS15169 Google LLC,1
alaska.edu,tranco-rank10k,233.93,232.79500000000002,1.005,-1.135,exited google,8061.993384563668,142.251.54.146,AS15169 Google LLC,1
alaskaair.net,tranco-rank100k,227.85,231.21,0.985,3.36,exited google,8061.993384563668,72.14.237.48,AS15169 Google LLC,1
alexistogel-daftar.com,tranco-rank10k,1.52,1.67,0.91,0.15,exited google,0.11051059519392513,216.239.47.30,AS15169 Google LLC,2
alexistogel-slot.com,tranco-rank10k,226.17,8.33,27.151,-217.84,exited google,397.1830862160771,72.14.239.222,AS15169 Google LLC,1
alfahosting-server.de,tranco-rank100k,242.45,477.6,0.508,235.15,exited google,N/A,142.251.253.0,nan,1
alibaba.com,tranco-top1k,244.57,232.12,1.054,-12.45,exited google,11165.342397498256,72.14.235.121,AS15169 Google LLC,1
alicdn.com,tranco-top1k,226.38,234.99,0.963,8.61,exited google,2492.119365514241,142.251.239.208,AS15169 Google LLC,2
alidns.com,tranco-top1k,243.67,245.46,0.993,1.79,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,226.24,221.94,1.019,-4.3,exited google,4945.669538047911,142.250.237.158,AS15169 Google LLC,1
aliyun.com,tranco-top1k,228.77,232.275,0.985,3.505,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,223.52,231.58,0.965,8.06,exited google,2492.119365514241,192.178.110.118,AS15169 Google LLC,2
allaboutcookies.org,tranco-top1k,1.12,2.74,0.409,1.62,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
allegro.pl,tranco-top1k,252.29,252.29,1.0,0.0,exited google,8837.500788410638,192.178.98.174,AS15169 Google LLC,2
alliance4creativity.com,tranco-rank100k,228.0,229.56,0.993,1.56,exited google,N/A,66.249.94.46,nan,2
alloschool.com,tranco-rank10k,226.7,237.55,0.954,10.85,exited google,8061.993384563668,142.251.49.8,AS15169 Google LLC,1
allsarkarinaukri.com,tranco-rank100k,1.01,111.59,0.009,110.58,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
allthingshair.com,tranco-rank100k,2.16,235.545,0.009,233.385,exited google,0.11051059519392513,192.178.110.60,AS15169 Google LLC,2
alma-de-cuba.com,tranco-rank100k,1.15,1.4,0.821,0.25,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
almalinux.org,tranco-rank10k,1.13,1.07,1.056,-0.06,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
alpharank.io,tranco-rank100k,1.02,3.46,0.295,2.44,exited google,0.11051059519392513,108.170.238.52,AS15169 Google LLC,2
alternet.org,tranco-rank10k,238.08,238.08,1.0,0.0,exited google,10759.882596836664,172.253.78.58,AS15169 Google LLC,2
altova.com,tranco-rank100k,0.93,112.00999999999999,0.008,111.08,exited google,0.11051059519392513,74.125.118.13,AS15169 Google LLC,3
alva.xyz,tranco-rank100k,0.77,1.69,0.456,0.92,exited google,0.11051059519392513,142.250.239.221,AS15169 Google LLC,3
alweereenwinnaar.nl,tranco-rank100k,239.26999999999998,232.86,1.028,-6.41,exited google,9237.603902149363,74.125.243.124,nan,2
amagi.tv,tranco-top1k,235.56,238.7,0.987,3.14,exited google,10759.882596836664,142.251.247.61,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,220.005,220.005,1.0,0.0,exited google,10759.882596836664,216.239.50.52,AS15169 Google LLC,2
amazon.ca,tranco-top1k,247.4,247.4,1.0,0.0,exited google,10759.882596836664,216.239.62.134,AS15169 Google LLC,2
amazon.co.jp,tranco-top1k,226.03,238.32,0.948,12.29,exited google,8061.993384563668,142.251.54.146,AS15169 Google LLC,1
amazon.com,tranco-top1k,227.47,227.47,1.0,0.0,exited google,10759.882596836664,142.251.247.61,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,234.53,222.73,1.053,-11.8,exited google,8061.993384563668,142.251.49.8,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,245.67,245.67,1.0,0.0,exited google,10759.882596836664,216.239.57.144,AS15169 Google LLC,2
amazon.de,tranco-top1k,232.32,232.32,1.0,0.0,exited google,9522.230398462207,192.178.97.188,AS15169 Google LLC,2
amazon.es,tranco-top1k,227.64,227.64,1.0,0.0,exited google,9522.230398462207,192.178.97.48,AS15169 Google LLC,2
amazon.fr,tranco-top1k,240.61,240.61,1.0,0.0,exited google,9522.230398462207,192.178.97.48,AS15169 Google LLC,2
amazon.in,tranco-top1k,240.65,240.65,1.0,0.0,exited google,9522.230398462207,192.178.97.116,AS15169 Google LLC,2
amazon.it,tranco-top1k,224.5,224.5,1.0,0.0,exited google,9522.230398462207,142.251.233.52,nan,9
amazonaws.com,tranco-top1k,241.91,241.91,1.0,0.0,exited google,10759.882596836664,216.239.50.52,AS15169 Google LLC,2
amazontrust.com,tranco-top1k,1.28,1.28,1.0,0.0,exited google,0.11051059519392513,192.178.110.60,AS15169 Google LLC,2
amazonvideo.com,tranco-top1k,8.1,8.1,1.0,0.0,exited google,397.1830862160771,216.239.59.32,AS15169 Google LLC,2
ameblo.jp,tranco-top1k,235.05,235.05,1.0,0.0,exited google,2492.119365514241,72.14.239.92,AS15169 Google LLC,1
american.edu,tranco-rank10k,1.02,2.49,0.41,1.47,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
americanmeadows.com,tranco-rank100k,238.35,238.35,1.0,0.0,exited google,10759.882596836664,172.253.78.58,AS15169 Google LLC,2
americanprogress.org,tranco-rank10k,1.0350000000000001,1.0350000000000001,1.0,0.0,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
americascup.com,tranco-rank100k,1.01,1.01,1.0,0.0,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
amnh.org,tranco-rank10k,0.9750000000000001,1.455,0.67,0.48,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
amperwave.net,tranco-rank10k,1.29,220.74,0.006,219.45,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
amplitude.com,tranco-top1k,1.25,2.58,0.484,1.33,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
ampproject.org,tranco-top1k,0.91,0.91,1.0,0.0,last node was google,0.11051059519392513,172.217.161.206,AS15169 Google LLC,4
ampr.org,tranco-rank100k,232.61,236.28,0.984,3.67,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
amuniversal.com,tranco-rank100k,0.9099999999999999,3.44,0.265,2.53,exited google,0.11051059519392513,192.178.108.218,AS15169 Google LLC,2
amzn.to,tranco-top1k,0.8,0.8,1.0,0.0,last node was google,11126.930424604541,67.199.248.13,AS396982 Google LLC,4
anaajkharid.in,tranco-rank100k,1.0,237.62,0.004,236.62,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
analog.com,tranco-rank10k,237.2,226.35,1.048,-10.85,exited google,9209.071867395844,66.249.94.36,AS15169 Google LLC,1
android.com,tranco-top1k,0.77,0.77,1.0,0.0,last node was google,0.11051059519392513,142.250.76.132,AS15169 Google LLC,4
angkabet89100.com,tranco-rank100k,1.26,1.25,1.008,-0.01,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
animesugetv.to,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aniview.com,tranco-top1k,221.66,234.3,0.946,12.64,exited google,N/A,142.250.214.161,nan,1
annualreviews.org,tranco-rank10k,1.06,1.85,0.573,0.79,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
antena3tv.com,tranco-rank100k,240.15,229.87,1.045,-10.28,exited google,9522.230398462207,72.14.238.165,AS15169 Google LLC,1
anthropologie.com,tranco-rank10k,1.78,0.8,2.225,-0.98,exited google,0.11051059519392513,64.233.174.193,AS15169 Google LLC,3
anydesk.com,tranco-top1k,1.14,1.14,1.0,0.0,exited google,0.11051059519392513,192.178.108.218,AS15169 Google LLC,2
anywhere.co,tranco-rank100k,0.78,0.78,1.0,0.0,last node was google,0.11051059519392513,216.239.32.21,nan,5
aol.com,tranco-top1k,1.28,2.06,0.621,0.78,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
aoshearman.com,tranco-rank100k,N/A,508.17,N/A,N/A,last node was google,0.11051059519392513,142.251.241.126,AS15169 Google LLC,20
apache.org,tranco-top1k,219.36,219.36,1.0,0.0,exited google,397.1830862160771,142.251.60.112,AS15169 Google LLC,1
apachehaus.com,tranco-rank10k,0.97,2.56,0.379,1.59,exited google,0.11051059519392513,216.239.59.148,AS15169 Google LLC,2
apk48.com,tranco-rank100k,0.86,0.86,1.0,0.0,last node was google,0.11051059519392513,216.239.34.21,nan,4
apkcort.com,tranco-rank100k,222.72,241.58,0.922,18.86,exited google,2492.119365514241,72.14.236.39,AS15169 Google LLC,1
apmcdn.org,tranco-rank100k,221.75,221.75,1.0,0.0,exited google,10759.882596836664,142.251.247.61,AS15169 Google LLC,1
apnews.com,tranco-top1k,0.98,2.1,0.467,1.12,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
app-analytics-services.com,tranco-top1k,0.89,0.89,1.0,0.0,last node was google,0.11051059519392513,142.250.207.110,AS15169 Google LLC,4
app-measurement.com,tranco-top1k,0.83,0.83,1.0,0.0,last node was google,0.11051059519392513,172.217.25.174,AS15169 Google LLC,4
appcenter.ms,tranco-top1k,1.225,2.42,0.506,1.195,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
appcues.com,tranco-rank10k,1.1,5.235,0.21,4.135,exited google,0.11051059519392513,192.178.110.60,AS15169 Google LLC,2
apperoni.top,tranco-rank100k,220.98,224.66,0.984,3.68,exited google,397.1830862160771,72.14.239.222,AS15169 Google LLC,1
appgb999v2.com,tranco-rank100k,1.24,2.04,0.608,0.8,exited google,0.11051059519392513,192.178.108.208,AS15169 Google LLC,2
