Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
adjust.com,tranco-top1k,223.15,223.15,1.0,0.0,exited google,893.5056580973869,142.251.51.173,AS15169 Google LLC,1
adkit-advertising.amazon,tranco-rank100k,235.17,225.46,1.043,-9.71,exited google,3250.9050272865966,72.14.236.39,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,238.97500000000002,238.97500000000002,1.0,0.0,exited google,5771.3348511766835,142.251.233.118,nan,2
admost.com,tranco-rank10k,220.16,14.05,15.67,-206.11,exited google,893.5056580973869,72.14.232.209,AS15169 Google LLC,1
adobe.com,tranco-top1k,0.92,0.9,1.022,-0.02,exited google,0.6437887044471816,172.253.69.192,AS15169 Google LLC,1
adobe.io,tranco-top1k,245.74,245.74,1.0,0.0,exited google,16187.13710582978,172.253.78.58,AS15169 Google LLC,2
adobe.net,tranco-top1k,225.51,237.09,0.951,11.58,exited google,3250.9050272865966,72.14.236.39,AS15169 Google LLC,1
adobecqms.net,tranco-rank10k,226.62,235.10500000000002,0.964,8.485,exited google,893.5056580973869,74.125.118.179,AS15169 Google LLC,2
adprime.com,tranco-rank10k,222.04,220.78,1.006,-1.26,exited google,893.5056580973869,72.14.232.209,AS15169 Google LLC,1
adsafeprotected.com,tranco-top1k,236.0,221.485,1.066,-14.515,exited google,3250.9050272865966,72.14.236.39,AS15169 Google LLC,1
adspector.io,tranco-rank10k,220.61,231.02,0.955,10.41,exited google,893.5056580973869,72.14.232.209,AS15169 Google LLC,1
adsrvr.org,tranco-top1k,15.64,15.64,1.0,0.0,exited google,893.5056580973869,108.170.237.141,AS15169 Google LLC,1
adsximg.com,tranco-rank100k,122.95,122.95,1.0,0.0,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,222.52,222.52,1.0,0.0,last node was google,893.5056580973869,74.125.200.105,AS15169 Google LLC,18
adup-tech.com,tranco-rank10k,493.46,493.46,1.0,0.0,exited google,11718.763125865695,192.178.98.0,AS15169 Google LLC,2
advancedwebranking.com,tranco-rank100k,16.08,15.14,1.062,-0.94,exited google,893.5056580973869,108.170.237.141,AS15169 Google LLC,1
adzuna.co.uk,tranco-rank100k,486.75,473.365,1.028,-13.385,exited google,11718.763125865695,72.14.235.246,AS15169 Google LLC,1
aeroflowbreastpumps.com,tranco-rank100k,14.08,14.08,1.0,0.0,exited google,893.5056580973869,192.178.109.204,AS15169 Google LLC,2
afidni.com,tranco-rank100k,231.44,229.93,1.007,-1.51,exited google,13482.195244769893,142.251.54.146,AS15169 Google LLC,1
aflac.co.jp,tranco-rank100k,0.93,0.93,1.0,0.0,exited google,25.98405825304693,172.253.72.93,AS15169 Google LLC,2
afternic.com,tranco-top1k,243.66,232.37,1.049,-11.29,exited google,3250.9050272865966,72.14.236.39,AS15169 Google LLC,1
agenda-loto.net,tranco-rank100k,232.125,475.23,0.488,243.105,exited google,13482.195244769893,142.251.49.8,AS15169 Google LLC,1
agenteimmobiliare.info,tranco-rank10k,14.85,226.53500000000003,0.066,211.685,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
aghazno8.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
agoda.com,tranco-top1k,18.01,240.43,0.075,222.42,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
agora.io,tranco-top1k,237.46,238.7,0.995,1.24,exited google,3250.9050272865966,72.14.236.39,AS15169 Google LLC,1
ahen.me,tranco-rank10k,480.73,243.13,1.977,-237.6,exited google,11364.07427111164,142.251.51.160,AS15169 Google LLC,1
ahlens.se,tranco-rank100k,486.93,470.26,1.035,-16.67,exited google,N/A,142.250.213.86,nan,1
aig.com,tranco-rank10k,235.54,235.54,1.0,0.0,exited google,16187.13710582978,172.253.78.58,AS15169 Google LLC,2
ailawandorder.com,tranco-top1k,228.48,232.01999999999998,0.985,3.54,exited google,3250.9050272865966,72.14.239.93,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,227.33,227.33,1.0,0.0,exited google,16187.13710582978,142.251.247.61,AS15169 Google LLC,1
airbnb.com,tranco-top1k,236.28,236.28,1.0,0.0,exited google,16187.13710582978,216.239.62.134,AS15169 Google LLC,2
airee.ru,tranco-rank10k,481.56,477.67,1.008,-3.89,exited google,9302.67920569278,108.170.225.150,AS15169 Google LLC,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aivencloud.com,tranco-rank10k,236.94,234.27,1.011,-2.67,exited google,3250.9050272865966,72.14.236.39,AS15169 Google LLC,1
ajaibsnack.com,tranco-rank100k,14.07,222.53,0.063,208.46,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
akadda.com,tranco-rank100k,233.63,233.63,1.0,0.0,exited google,893.5056580973869,142.251.51.173,AS15169 Google LLC,1
akaqa.com,tranco-rank100k,223.49,245.68,0.91,22.19,exited google,N/A,72.14.239.222,nan,1
aksesbayar.com,tranco-rank100k,16.26,224.84,0.072,208.58,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
alaska.edu,tranco-rank10k,238.24,228.91,1.041,-9.33,exited google,13482.195244769893,142.251.54.146,AS15169 Google LLC,1
alexismovistar.com,tranco-rank10k,13.6,119.47,0.114,105.87,exited google,893.5056580973869,72.14.232.209,AS15169 Google LLC,1
alexistogel-slot.com,tranco-rank10k,14.82,14.5,1.022,-0.32,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
alibaba.com,tranco-top1k,241.77,228.19,1.06,-13.58,exited google,16341.482714590049,72.14.235.121,AS15169 Google LLC,1
alicdn.com,tranco-top1k,246.45,493.56,0.499,247.11,exited google,13482.195244769893,142.251.49.8,AS15169 Google LLC,1
alidns.com,tranco-top1k,485.62,719.86,0.675,234.24,exited google,11718.763125865695,142.251.50.125,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,222.01,222.01,1.0,0.0,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
aliyun.com,tranco-top1k,478.21,618.4549999999999,0.773,140.245,exited google,11718.763125865695,72.14.235.239,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,493.07,748.2,0.659,255.13,exited google,11718.763125865695,142.251.50.125,AS15169 Google LLC,1
all4nothin.net,tranco-rank100k,479.01,244.215,1.961,-234.795,exited google,11364.07427111164,66.249.95.7,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,13.92,221.97,0.063,208.05,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
allegro.pl,tranco-top1k,470.78,471.03,0.999,0.25,exited google,10707.629250832288,142.251.248.129,AS15169 Google LLC,1
allen.in,tranco-rank10k,15.0,15.0,1.0,0.0,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
allevents.in,tranco-rank10k,220.81,13.895,15.891,-206.915,exited google,893.5056580973869,72.14.232.209,AS15169 Google LLC,1
alloschool.com,tranco-rank10k,244.56,254.85,0.96,10.29,exited google,13482.195244769893,142.251.49.8,AS15169 Google LLC,1
allsarkarinaukri.com,tranco-rank100k,225.055,123.265,1.826,-101.79,exited google,893.5056580973869,72.14.232.209,AS15169 Google LLC,1
alma-de-cuba.com,tranco-rank100k,220.79,219.83,1.004,-0.96,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
almalinux.org,tranco-rank10k,16.46,14.16,1.162,-2.3,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
almesasports.com,tranco-rank10k,16.17,222.35,0.073,206.18,exited google,893.5056580973869,72.14.232.209,AS15169 Google LLC,1
alternet.org,tranco-rank10k,227.11,227.11,1.0,0.0,exited google,16187.13710582978,216.239.62.134,AS15169 Google LLC,2
alva.xyz,tranco-rank100k,0.98,0.99,0.99,0.01,exited google,0.6437887044471816,142.251.252.213,AS15169 Google LLC,3
alweereenwinnaar.nl,tranco-rank100k,474.15,243.6,1.946,-230.55,exited google,N/A,74.125.243.132,nan,2
amagi.tv,tranco-top1k,229.71,241.64,0.951,11.93,exited google,16187.13710582978,172.253.78.58,AS15169 Google LLC,2
amazon-adsystem.com,tranco-top1k,227.29,227.29,1.0,0.0,exited google,16187.13710582978,142.251.247.61,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,240.96,238.9,1.009,-2.06,exited google,13482.195244769893,142.251.54.146,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,477.56,477.56,1.0,0.0,exited google,11718.763125865695,192.178.97.48,AS15169 Google LLC,2
amazon.com,tranco-top1k,237.42,237.42,1.0,0.0,exited google,16187.13710582978,142.251.247.61,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,226.65,232.95999999999998,0.973,6.31,exited google,13482.195244769893,142.251.54.146,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,236.92,236.92,1.0,0.0,exited google,16187.13710582978,216.239.50.52,AS15169 Google LLC,2
amazon.de,tranco-top1k,488.38,488.38,1.0,0.0,exited google,11718.763125865695,192.178.97.182,AS15169 Google LLC,2
amazon.es,tranco-top1k,480.39,477.08,1.007,-3.31,exited google,11718.763125865695,72.14.235.247,AS15169 Google LLC,1
amazon.fr,tranco-top1k,472.22,472.22,1.0,0.0,exited google,11718.763125865695,192.178.97.190,AS15169 Google LLC,2
amazon.it,tranco-top1k,475.88,491.42,0.968,15.54,exited google,11718.763125865695,216.239.58.132,nan,11
amazonaws.com,tranco-top1k,221.76,221.76,1.0,0.0,exited google,16187.13710582978,142.251.247.61,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,13.53,13.53,1.0,0.0,exited google,893.5056580973869,108.170.237.141,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,14.2,14.2,1.0,0.0,exited google,893.5056580973869,108.170.237.141,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,225.53,225.53,1.0,0.0,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
amedia.lol,tranco-rank10k,484.81,484.81,1.0,0.0,exited google,11364.07427111164,142.251.51.160,AS15169 Google LLC,1
americanmeadows.com,tranco-rank100k,235.47,235.47,1.0,0.0,exited google,16187.13710582978,142.251.247.61,AS15169 Google LLC,1
americanprogress.org,tranco-rank10k,227.59,227.59,1.0,0.0,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
americascup.com,tranco-rank100k,13.42,13.42,1.0,0.0,exited google,893.5056580973869,142.251.51.173,AS15169 Google LLC,1
amnh.org,tranco-rank10k,0.93,1.07,0.869,0.14,exited google,0.6437887044471816,172.253.69.192,AS15169 Google LLC,1
amplitude.com,tranco-top1k,13.13,14.39,0.912,1.26,exited google,893.5056580973869,108.170.237.141,AS15169 Google LLC,1
ampproject.org,tranco-top1k,13.68,13.68,1.0,0.0,last node was google,893.5056580973869,64.233.170.102,AS15169 Google LLC,18
ampr.org,tranco-rank100k,226.88,224.83,1.009,-2.05,exited google,3250.9050272865966,72.14.236.39,AS15169 Google LLC,1
amzn.to,tranco-top1k,0.31,0.31,1.0,0.0,last node was google,16180.716358213744,67.199.248.13,AS396982 Google LLC,4
analog.com,tranco-rank10k,246.28,239.2,1.03,-7.08,exited google,14459.048397165354,108.170.252.46,nan,2
android.com,tranco-top1k,117.33000000000001,117.33000000000001,1.0,0.0,last node was google,893.5056580973869,74.125.24.106,AS15169 Google LLC,16
angkabet89100.com,tranco-rank100k,220.04,14.74,14.928,-205.3,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
animesugetv.to,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aniview.com,tranco-top1k,246.14,241.02,1.021,-5.12,exited google,N/A,142.250.214.161,nan,1
annualreviews.org,tranco-rank10k,0.9,1.01,0.891,0.11,exited google,0.6437887044471816,172.253.69.187,AS15169 Google LLC,1
antares138play.store,tranco-rank100k,4.87,1.15,4.235,-3.72,exited google,0.6437887044471816,172.253.69.192,AS15169 Google LLC,1
anydesk.com,tranco-top1k,225.17,225.17,1.0,0.0,exited google,893.5056580973869,142.251.51.173,AS15169 Google LLC,1
anywhere.co,tranco-rank100k,1.3,1.3,1.0,0.0,last node was google,0.6437887044471816,216.239.38.21,nan,4
aol.com,tranco-top1k,226.62,231.35,0.98,4.73,exited google,893.5056580973869,108.170.237.141,AS15169 Google LLC,1
apache.org,tranco-top1k,16.36,16.36,1.0,0.0,exited google,893.5056580973869,192.178.109.118,AS15169 Google LLC,2
apcceonline.in,tranco-rank100k,477.16,477.16,1.0,0.0,exited google,11718.763125865695,192.178.97.50,AS15169 Google LLC,2
apk48.com,tranco-rank100k,1.89,1.89,1.0,0.0,last node was google,0.6437887044471816,216.239.34.21,nan,4
apnews.com,tranco-top1k,0.93,1.1,0.845,0.17,exited google,0.6437887044471816,172.253.69.192,AS15169 Google LLC,1
app-analytics-services.com,tranco-top1k,15.1,15.1,1.0,0.0,last node was google,893.5056580973869,172.217.194.139,AS15169 Google LLC,16
app-measurement.com,tranco-top1k,219.67,219.67,1.0,0.0,last node was google,893.5056580973869,74.125.24.102,AS15169 Google LLC,17
appcenter.ms,tranco-top1k,13.95,14.07,0.991,0.12,exited google,893.5056580973869,108.170.237.141,AS15169 Google LLC,1
appfunia.com,tranco-rank10k,17.36,231.25,0.075,213.89,exited google,893.5056580973869,142.250.237.158,AS15169 Google LLC,1
apple.com,tranco-top1k,222.75,223.64,0.996,0.89,exited google,893.5056580973869,142.251.51.173,AS15169 Google LLC,1
apple.news,tranco-top1k,0.97,0.97,1.0,0.0,exited google,0.6437887044471816,172.253.69.192,AS15169 Google LLC,1
appliedonline.net,tranco-rank100k,0.93,1.22,0.762,0.29,exited google,0.6437887044471816,172.253.69.187,AS15169 Google LLC,1
appsflyer.com,tranco-top1k,227.08,227.08,1.0,0.0,exited google,16187.13710582978,142.251.247.61,AS15169 Google LLC,1
appsflyersdk.com,tranco-top1k,121.74000000000001,121.74000000000001,1.0,0.0,exited google,893.5056580973869,142.251.51.173,AS15169 Google LLC,1
appspot.com,tranco-top1k,13.63,13.63,1.0,0.0,last node was google,0.6437887044471816,142.251.12.139,nan,16
apreed.com,tranco-rank100k,231.04,222.89,1.037,-8.15,exited google,N/A,74.125.37.114,nan,1
arabhubx.site,tranco-rank10k,232.76,234.47,0.993,1.71,exited google,3250.9050272865966,72.14.236.39,AS15169 Google LLC,1
