Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
1goplus.com,tranco-rank10k,1.4500000000000002,1.24,1.169,-0.21,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
1internet.tv,tranco-rank10k,476.1,237.79,2.002,-238.31,exited google,10844.690407241067,74.125.251.219,AS15169 Google LLC,1
1learn.in,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
1nto.com,tranco-rank10k,1.46,1.33,1.098,-0.13,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
1slu.com,tranco-rank10k,1.585,1.95,0.813,0.365,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
1tamilmv.fi,tranco-rank10k,10.82,1.42,7.62,-9.4,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
208.72.154.76,vultr-honolulu,238.55,245.49,0.972,6.94,exited google,12994.447947800872,142.251.54.146,AS15169 Google LLC,1
208.76.222.30,vultr-madrid,482.28499999999997,482.28499999999997,1.0,0.0,exited google,N/A,108.170.252.252,nan,2
216.238.66.16,vultr-mexico city,226.42000000000002,231.48,0.978,5.06,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
216.238.98.118,vultr-sao paulo,487.105,488.91499999999996,0.996,1.81,exited google,N/A,142.250.215.22,nan,1
21wiz.com,tranco-rank10k,1.55,1.255,1.235,-0.295,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
22.cn,tranco-rank10k,1.8,487.53499999999997,0.004,485.735,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,6
24-jav.com,tranco-rank10k,1.375,1.5350000000000001,0.896,0.16,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
24exch.co,tranco-rank100k,1.28,228.51,0.006,227.23,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
2gis.com,tranco-top1k,470.605,235.95,1.995,-234.655,exited google,10844.690407241067,192.178.97.190,AS15169 Google LLC,2
32red.com,tranco-rank10k,235.94,222.11,1.062,-13.83,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
33across.com,tranco-top1k,1.61,1.61,1.0,0.0,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
360.cn,tranco-top1k,1.57,484.45000000000005,0.003,482.88,exited google,17.482398342524316,142.251.49.145,AS15169 Google LLC,1
360safe.com,tranco-top1k,3.4,486.88,0.007,483.48,exited google,17.482398342524316,142.251.49.145,AS15169 Google LLC,1
360yield.com,tranco-top1k,497.11,497.11,1.0,0.0,exited google,10844.690407241067,192.178.97.182,AS15169 Google LLC,2
3ddd.ru,tranco-rank10k,486.08500000000004,486.08500000000004,1.0,0.0,exited google,8409.202647355025,142.250.234.165,AS15169 Google LLC,1
3gl.net,tranco-rank10k,241.98,225.45,1.073,-16.53,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
45.32.100.168,vultr-singapore,1.61,1.745,0.923,0.135,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
49erswebzone.com,tranco-rank100k,1.34,1.22,1.098,-0.12,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
4netplayers.com,tranco-rank100k,491.845,237.815,2.068,-254.03,exited google,10488.43364935019,142.251.51.160,AS15169 Google LLC,1
64.176.162.16,vultr-tel aviv,481.25,258.195,1.864,-223.055,exited google,10844.690407241067,192.178.97.48,AS15169 Google LLC,2
64.176.178.136,vultr-manchester,222.56,222.45999999999998,1.0,-0.1,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,351.075,480.83,0.73,129.755,exited google,12994.447947800872,142.251.54.146,AS15169 Google LLC,1
64.176.34.94,vultr-osaka,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
65.20.66.100,vultr-mumbai,1.77,237.615,0.007,235.845,exited google,17.482398342524316,192.178.109.120,AS15169 Google LLC,2
67.219.110.24,vultr-melbourne,222.02,233.04000000000002,0.953,11.02,exited google,6062.311536388592,142.250.224.106,AS15169 Google LLC,1
6855.org,tranco-rank10k,1.23,2.22,0.554,0.99,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
70.34.194.86,vultr-stockholm,488.97,239.82,2.039,-249.15,exited google,N/A,216.239.48.76,nan,2
70.34.242.24,vultr-warsaw,485.91,245.555,1.979,-240.355,exited google,9391.7854245802,216.239.58.134,nan,2
77luckyn.com,tranco-rank100k,126.395,8.32,15.192,-118.075,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
77moviehd.com,tranco-rank100k,1.545,1.92,0.805,0.375,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
789.club,tranco-rank10k,1.345,2.11,0.637,0.765,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
78wine.vip,tranco-rank10k,1.85,2.27,0.815,0.42,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
7dak25e.org,tranco-rank10k,N/A,470.84,N/A,N/A,exited google,17.482398342524316,142.250.60.234,AS15169 Google LLC,3
7dak25er.org,tranco-rank10k,1.59,475.68,0.003,474.09,exited google,17.482398342524316,142.250.60.234,AS15169 Google LLC,2
7dak25et.com,tranco-rank10k,N/A,236.31,N/A,N/A,exited google,17.482398342524316,142.250.60.234,AS15169 Google LLC,2
7dak25wb.org,tranco-rank10k,228.06,234.75,0.972,6.69,exited google,12994.447947800872,142.251.49.8,AS15169 Google LLC,1
7wickets.live,tranco-rank100k,1.29,1.81,0.713,0.52,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
888ifun.com,tranco-rank100k,122.905,1.59,77.299,-121.315,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
988lifeline.org,tranco-rank10k,1.8599999999999999,1.88,0.989,0.02,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
98wn40.com,tranco-rank100k,1.27,220.03,0.006,218.76,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
9news.com.au,tranco-rank10k,3.55,4.79,0.741,1.24,exited google,17.482398342524316,142.251.51.173,AS15169 Google LLC,1
9xflix.foo,tranco-rank10k,1.51,1.675,0.901,0.165,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
a-mo.net,tranco-top1k,1.54,246.55,0.006,245.01,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
a2sports.co,tranco-rank100k,1.2650000000000001,1.52,0.832,0.255,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
a3y4g6bvae.com,tranco-rank100k,496.9,365.77,1.359,-131.13,exited google,N/A,142.250.234.160,nan,1
a8.net,tranco-rank10k,1.28,1.28,1.0,0.0,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
aappublications.org,tranco-rank10k,1.625,237.6,0.007,235.975,exited google,17.482398342524316,192.178.109.190,AS15169 Google LLC,2
abc7.com,tranco-rank10k,238.2,235.32,1.012,-2.88,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
aboutads.info,tranco-top1k,1.57,1.605,0.978,0.035,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
academia.edu,tranco-top1k,1.43,1.43,1.0,0.0,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
accuweather.com,tranco-top1k,1.48,1.36,1.088,-0.12,exited google,17.482398342524316,74.125.119.221,AS15169 Google LLC,2
acsechocaptiveportal.com,tranco-rank10k,1.36,240.84,0.006,239.48,exited google,17.482398342524316,142.251.49.145,AS15169 Google LLC,1
action-media.ru,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ad.gt,tranco-top1k,234.45999999999998,241.66,0.97,7.2,exited google,12994.447947800872,142.251.49.8,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,223.39,226.32,0.987,2.93,exited google,5315.727226697077,72.14.239.222,AS15169 Google LLC,1
ad4m.at,tranco-rank10k,14.44,1.835,7.869,-12.605,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
adamieva.info,tranco-rank10k,1.26,1.81,0.696,0.55,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
adblockplus.org,tranco-top1k,1.56,1.56,1.0,0.0,exited google,17.482398342524316,172.253.70.40,AS15169 Google LLC,2
addtoany.com,tranco-top1k,1.56,1.58,0.987,0.02,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
adform.net,tranco-top1k,484.52,235.015,2.062,-249.505,exited google,10488.43364935019,142.251.51.78,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,242.71,229.01999999999998,1.06,-13.69,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,1.22,14.73,0.083,13.51,exited google,17.482398342524316,142.251.51.173,AS15169 Google LLC,1
adjust.com,tranco-top1k,219.86,219.86,1.0,0.0,exited google,17.482398342524316,142.251.51.173,AS15169 Google LLC,1
adkit-advertising.amazon,tranco-rank100k,1.35,235.95499999999998,0.006,234.605,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,1.48,1.48,1.0,0.0,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
admost.com,tranco-rank10k,1.53,1.4,1.093,-0.13,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
adnxs.com,tranco-top1k,233.14,234.915,0.992,1.775,exited google,14142.408802959828,72.14.233.142,AS15169 Google LLC,2
adobe.com,tranco-top1k,111.015,1.355,81.93,-109.66,exited google,17.482398342524316,74.125.119.221,AS15169 Google LLC,2
adobe.io,tranco-top1k,1.22,231.26999999999998,0.005,230.05,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
adobe.net,tranco-top1k,234.14,222.62,1.052,-11.52,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
adobeprimetime.com,tranco-rank10k,241.06,241.06,1.0,0.0,exited google,15661.22883954748,216.239.62.134,AS15169 Google LLC,2
adriver.ru,tranco-top1k,487.445,242.46,2.01,-244.985,exited google,8956.989989920317,74.125.244.182,AS15169 Google LLC,2
adsafeprotected.com,tranco-top1k,365.025,236.56,1.543,-128.465,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
adspector.io,tranco-rank10k,1.6099999999999999,6.994999999999999,0.23,5.385,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
adsrvr.org,tranco-top1k,2.575,2.575,1.0,0.0,exited google,17.482398342524316,142.251.51.173,AS15169 Google LLC,1
adtrafficquality.google,tranco-top1k,0.58,0.58,1.0,0.0,last node was google,17.482398342524316,142.251.12.99,AS15169 Google LLC,15
adup-tech.com,tranco-rank10k,483.34,483.34,1.0,0.0,exited google,10844.690407241067,192.178.97.188,AS15169 Google LLC,2
advancedwebranking.com,tranco-rank100k,1.435,111.45,0.013,110.015,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
adzuna.co.uk,tranco-rank100k,470.49,470.49,1.0,0.0,exited google,10844.690407241067,192.178.97.108,AS15169 Google LLC,2
aejohg.com,tranco-rank100k,1.3050000000000002,1.3050000000000002,1.0,0.0,exited google,17.482398342524316,142.251.51.173,AS15169 Google LLC,1
aeroflowbreastpumps.com,tranco-rank100k,1.775,1.775,1.0,0.0,exited google,17.482398342524316,192.178.109.118,AS15169 Google LLC,2
aflac.co.jp,tranco-rank100k,242.48,242.48,1.0,0.0,last node was google,17.482398342524316,209.85.255.216,AS15169 Google LLC,8
afternic.com,tranco-top1k,241.94,222.83,1.086,-19.11,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
agenda-loto.net,tranco-rank100k,232.62,230.67,1.008,-1.95,exited google,12994.447947800872,142.251.49.8,AS15169 Google LLC,1
agenteimmobiliare.info,tranco-rank10k,1.5,1.75,0.857,0.25,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
agoda.com,tranco-top1k,1.82,242.94,0.007,241.12,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
agora.io,tranco-top1k,228.82999999999998,228.82999999999998,1.0,0.0,exited google,2578.2052485482845,108.170.235.191,AS15169 Google LLC,1
ahen.me,tranco-rank10k,492.54,244.11,2.018,-248.43,exited google,N/A,142.250.213.37,nan,1
ahlens.se,tranco-rank100k,484.84000000000003,244.7,1.981,-240.14,exited google,N/A,72.14.233.196,nan,1
aieov.com,tranco-rank100k,1.66,1.66,1.0,0.0,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
aig.com,tranco-rank10k,228.3,228.3,1.0,0.0,exited google,15661.22883954748,142.251.247.61,AS15169 Google LLC,1
ailawandorder.com,tranco-top1k,233.55,231.54,1.009,-2.01,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,1.7349999999999999,236.235,0.007,234.5,exited google,17.482398342524316,142.251.49.145,AS15169 Google LLC,1
airbnb.com,tranco-top1k,1.57,1.585,0.991,0.015,exited google,17.482398342524316,142.251.49.145,AS15169 Google LLC,1
airee.ru,tranco-rank10k,483.695,473.22,1.022,-10.475,exited google,N/A,108.170.225.150,nan,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ajaibsnack.com,tranco-rank100k,1.6,2.09,0.766,0.49,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
akadda.com,tranco-rank100k,1.22,1.22,1.0,0.0,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
akaqa.com,tranco-rank100k,224.18,231.34,0.969,7.16,exited google,5315.727226697077,72.14.239.222,AS15169 Google LLC,1
aksesbayar.com,tranco-rank100k,110.93,1.68,66.03,-109.25,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
ala.org,tranco-rank10k,222.46499999999997,222.46499999999997,1.0,0.0,exited google,17.482398342524316,172.253.70.40,AS15169 Google LLC,2
alaskaair.net,tranco-rank100k,367.61,230.92,1.592,-136.69,exited google,12994.447947800872,142.250.225.34,AS15169 Google LLC,2
alastonsuomi.com,tranco-rank10k,489.01,231.81,2.11,-257.2,exited google,10488.43364935019,66.249.95.7,AS15169 Google LLC,1
alexismovistar.com,tranco-rank10k,1.25,1.5,0.833,0.25,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
alexistogel-daftar.com,tranco-rank10k,1.365,1.24,1.101,-0.125,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
alexistogel-slot.com,tranco-rank10k,1.37,1.77,0.774,0.4,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
alfadirect.ru,tranco-rank100k,487.03999999999996,363.935,1.338,-123.105,exited google,10844.690407241067,192.178.97.50,AS15169 Google LLC,2
alfahosting-server.de,tranco-rank100k,487.27,238.44,2.044,-248.83,exited google,N/A,142.251.253.0,nan,1
algoriddim.com,tranco-rank100k,1.22,1.22,1.0,0.0,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
alibaba.com,tranco-top1k,244.08,244.08,1.0,0.0,exited google,15529.846337881698,108.170.233.255,AS15169 Google LLC,1
alicdn.com,tranco-top1k,111.915,478.755,0.234,366.84,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
alidns.com,tranco-top1k,111.91,473.98,0.236,362.07,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,3.715,1.71,2.173,-2.005,exited google,17.482398342524316,142.251.254.16,AS15169 Google LLC,2
aliyun.com,tranco-top1k,1.51,485.98,0.003,484.47,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,1.44,471.98,0.003,470.54,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,1.56,1.26,1.238,-0.3,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
allegro.pl,tranco-top1k,482.875,482.875,1.0,0.0,exited google,9843.42966302557,192.178.98.110,AS15169 Google LLC,2
allevents.in,tranco-rank10k,1.52,1.27,1.197,-0.25,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
alloschool.com,tranco-rank10k,233.4,240.51,0.97,7.11,exited google,12994.447947800872,142.251.49.8,AS15169 Google LLC,1
allsarkarinaukri.com,tranco-rank100k,1.3250000000000002,1.675,0.791,0.35,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
allthingshair.com,tranco-rank100k,1.54,228.345,0.007,226.805,exited google,17.482398342524316,108.170.234.92,AS15169 Google LLC,2
alma-de-cuba.com,tranco-rank100k,2.785,5.49,0.507,2.705,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
almalinux.org,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
almesasports.com,tranco-rank10k,1.49,110.705,0.013,109.215,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
alpharank.io,tranco-rank100k,1.27,2.745,0.463,1.475,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
alternet.org,tranco-rank10k,110.815,222.62,0.498,111.805,exited google,15661.22883954748,142.251.247.61,AS15169 Google LLC,1
altova.com,tranco-rank100k,4.455,223.17,0.02,218.715,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
alva.xyz,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
alweereenwinnaar.nl,tranco-rank100k,482.88,224.82,2.148,-258.06,exited google,10488.43364935019,74.125.243.80,AS15169 Google LLC,2
amagi.tv,tranco-top1k,1.28,234.3,0.005,233.02,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,236.75,236.75,1.0,0.0,exited google,15661.22883954748,142.251.247.61,AS15169 Google LLC,1
amazon.ca,tranco-top1k,229.805,229.805,1.0,0.0,exited google,15661.22883954748,142.251.247.61,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,221.845,240.425,0.923,18.58,exited google,12994.447947800872,142.251.49.8,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,489.86,489.86,1.0,0.0,exited google,10844.690407241067,192.178.97.48,AS15169 Google LLC,2
amazon.com,tranco-top1k,470.29,470.29,1.0,0.0,exited google,15661.22883954748,142.251.247.61,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,246.675,241.61,1.021,-5.065,exited google,12994.447947800872,142.251.49.8,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,239.17,239.17,1.0,0.0,exited google,15661.22883954748,216.239.50.52,AS15169 Google LLC,2
amazon.de,tranco-top1k,489.28499999999997,489.28499999999997,1.0,0.0,exited google,10844.690407241067,192.178.97.108,AS15169 Google LLC,2
amazon.es,tranco-top1k,473.475,473.475,1.0,0.0,exited google,10844.690407241067,192.178.97.250,AS15169 Google LLC,2
amazon.fr,tranco-top1k,487.5,487.5,1.0,0.0,exited google,10844.690407241067,192.178.97.250,AS15169 Google LLC,2
amazon.in,tranco-top1k,477.14,477.14,1.0,0.0,exited google,10844.690407241067,192.178.97.50,AS15169 Google LLC,2
amazon.it,tranco-top1k,491.86,491.86,1.0,0.0,exited google,10844.690407241067,192.178.98.0,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,231.95,231.95,1.0,0.0,exited google,15661.22883954748,216.239.50.52,AS15169 Google LLC,2
amazontrust.com,tranco-top1k,1.48,1.48,1.0,0.0,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,2.59,2.59,1.0,0.0,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,1.25,1.25,1.0,0.0,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
amedia.lol,tranco-rank10k,483.26,483.26,1.0,0.0,exited google,10488.43364935019,66.249.95.7,AS15169 Google LLC,1
american.edu,tranco-rank10k,1.59,1.87,0.85,0.28,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
americanmeadows.com,tranco-rank100k,234.79,234.79,1.0,0.0,exited google,15661.22883954748,142.250.62.135,AS15169 Google LLC,1
americanprogress.org,tranco-rank10k,1.24,1.24,1.0,0.0,exited google,17.482398342524316,142.251.51.173,AS15169 Google LLC,1
amnh.org,tranco-rank10k,1.67,1.58,1.057,-0.09,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
amperwave.net,tranco-rank10k,1.64,1.64,1.0,0.0,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
amplitude.com,tranco-top1k,1.45,111.91000000000001,0.013,110.46,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
ampproject.org,tranco-top1k,0.27,0.27,1.0,0.0,last node was google,17.482398342524316,74.125.130.113,AS15169 Google LLC,12
ampr.org,tranco-rank100k,240.125,368.87,0.651,128.745,exited google,2578.2052485482845,72.14.236.39,AS15169 Google LLC,1
amzn.to,tranco-top1k,110.49,110.49,1.0,0.0,last node was google,15340.273372500624,67.199.248.12,AS396982 Google LLC,8
anaajkharid.in,tranco-rank100k,1.545,242.27,0.006,240.725,exited google,17.482398342524316,108.170.234.92,AS15169 Google LLC,2
analog.com,tranco-rank10k,355.735,237.51,1.498,-118.225,exited google,14142.408802959828,142.251.254.238,AS15169 Google LLC,2
android.com,tranco-top1k,0.3,0.3,1.0,0.0,last node was google,17.482398342524316,74.125.24.147,AS15169 Google LLC,12
andyday.pe,tranco-rank100k,1.81,2.04,0.887,0.23,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
andysautosport.com,tranco-rank100k,1.29,1.2,1.075,-0.09,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
angkabet89100.com,tranco-rank100k,1.35,111.33,0.012,109.98,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
animasu.cc,tranco-rank10k,1.76,5.885000000000001,0.299,4.125,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,121.39999999999999,1.57,77.325,-119.83,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
aniview.com,tranco-top1k,239.305,228.93,1.045,-10.375,exited google,15529.846337881698,108.170.233.255,AS15169 Google LLC,1
anm.co.uk,tranco-rank10k,479.08,479.08,1.0,0.0,exited google,10844.690407241067,192.178.97.182,AS15169 Google LLC,2
annualreviews.org,tranco-rank10k,1.66,1.37,1.212,-0.29,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
anslayer.com,tranco-rank100k,1.37,1.51,0.907,0.14,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
ansuko.net,tranco-rank100k,1.46,1.49,0.98,0.03,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
antares138play.store,tranco-rank100k,220.47,1.59,138.66,-218.88,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
anthropologie.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
antioch.edu,tranco-rank100k,1.34,1.3,1.031,-0.04,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
anydesk.com,tranco-top1k,1.24,1.24,1.0,0.0,exited google,17.482398342524316,108.170.237.141,AS15169 Google LLC,1
anywhere.co,tranco-rank100k,0.29,0.29,1.0,0.0,last node was google,N/A,216.239.34.21,nan,8
aol.com,tranco-top1k,2.98,2.545,1.171,-0.435,exited google,17.482398342524316,142.251.51.173,AS15169 Google LLC,1
aoshearman.com,tranco-rank100k,N/A,240.86,N/A,N/A,exited google,17.482398342524316,142.251.51.173,AS15169 Google LLC,5
apache.org,tranco-top1k,1.46,1.46,1.0,0.0,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
apachehaus.com,tranco-rank10k,1.645,1.64,1.003,-0.005,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
apk48.com,tranco-rank100k,2.75,2.75,1.0,0.0,last node was google,13611.305488023187,216.239.36.21,AS15169 Google LLC,9
apklulu.com,tranco-rank100k,3.71,21.84,0.17,18.13,exited google,17.482398342524316,142.250.237.158,AS15169 Google LLC,1
apnews.com,tranco-top1k,219.63,1.69,129.959,-217.94,exited google,17.482398342524316,72.14.232.209,AS15169 Google LLC,1
