Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
2xpro.net,tranco-rank100k,6.095000000000001,6.22,0.98,0.125,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
32red.com,tranco-rank10k,112.72999999999999,224.94,0.501,112.21,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
33across.com,tranco-top1k,114.81,114.81,1.0,0.0,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
360.cn,tranco-top1k,114.67,232.39,0.493,117.72,exited google,240.45866672303524,192.178.105.32,AS15169 Google LLC,2
360safe.com,tranco-top1k,9.1,242.54,0.038,233.44,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
360yield.com,tranco-top1k,222.75,222.75,1.0,0.0,exited google,7857.4469827525945,192.178.98.2,AS15169 Google LLC,2
3gl.net,tranco-rank10k,6.91,364.37,0.019,357.46,exited google,240.45866672303524,192.178.84.160,AS15169 Google LLC,2
3gpking.name,tranco-rank10k,5.78,6.01,0.962,0.23,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
3lift.com,tranco-top1k,6.99,6.99,1.0,0.0,exited google,240.45866672303524,108.170.255.126,AS15169 Google LLC,2
45.32.100.168,vultr-singapore,235.185,241.64,0.973,6.455,exited google,N/A,72.14.232.209,nan,1
49erswebzone.com,tranco-rank100k,8.81,7.15,1.232,-1.66,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
5-tv.ru,tranco-rank10k,235.18,235.18,1.0,0.0,exited google,7994.046145999333,142.251.51.160,AS15169 Google LLC,1
5eos306rsc.com,tranco-rank10k,5.88,7.7,0.764,1.82,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
64.176.162.16,vultr-tel aviv,227.26,248.3,0.915,21.04,exited google,7857.4469827525945,72.14.238.165,AS15169 Google LLC,1
64.176.178.136,vultr-manchester,6.7,236.215,0.028,229.515,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
64.176.2.7,vultr-santiago,220.08,242.7,0.907,22.62,exited google,240.45866672303524,192.178.105.130,AS15169 Google LLC,2
64.176.34.94,vultr-osaka,226.93,226.41,1.002,-0.52,exited google,N/A,108.170.255.64,nan,2
65.20.66.100,vultr-mumbai,234.53,248.97,0.942,14.44,exited google,N/A,142.250.213.235,nan,1
66lottery20.com,tranco-rank10k,5.83,7.46,0.782,1.63,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
67.219.110.24,vultr-melbourne,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
6855.org,tranco-rank10k,5.79,6.26,0.925,0.47,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
70.34.194.86,vultr-stockholm,225.02499999999998,232.01,0.97,6.985,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
70.34.242.24,vultr-warsaw,236.905,231.23,1.025,-5.675,exited google,8579.431349878763,216.239.58.134,AS15169 Google LLC,2
77moviehd.com,tranco-rank100k,6.654999999999999,7.22,0.922,0.565,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
789.club,tranco-rank10k,6.78,223.9,0.03,217.12,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
79-mix.com,tranco-rank100k,5.76,6.87,0.838,1.11,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
7dak25e.xyz,tranco-rank10k,225.5,220.83,1.021,-4.67,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
7dak25et.com,tranco-rank10k,478.44,236.32,2.025,-242.12,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,4
7dak25wb.org,tranco-rank10k,224.97,237.82999999999998,0.946,12.86,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
7pass.de,tranco-rank100k,9.015,219.72,0.041,210.705,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
7wickets.live,tranco-rank100k,5.635,6.89,0.818,1.255,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
888bets.co.mz,tranco-rank10k,7.515,7.515,1.0,0.0,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
99789bet.vip,tranco-rank100k,6.6,9.05,0.729,2.45,exited google,240.45866672303524,108.170.255.126,AS15169 Google LLC,2
9news.com.au,tranco-rank10k,114.88,11.05,10.396,-103.83,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
a-mo.net,tranco-top1k,12.16,12.16,1.0,0.0,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
a222555.com,tranco-rank100k,5.705,113.19,0.05,107.485,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
a2sports.co,tranco-rank100k,5.87,223.23,0.026,217.36,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
a3y4g6bvae.com,tranco-rank100k,226.82999999999998,236.03,0.961,9.2,exited google,N/A,142.250.234.160,nan,1
a8.net,tranco-rank10k,233.39,233.39,1.0,0.0,exited google,7906.984028714758,108.170.248.252,AS15169 Google LLC,2
aalto.fi,tranco-rank10k,7.7,7.7,1.0,0.0,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
aappublications.org,tranco-rank10k,112.99,240.43,0.47,127.44,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
aatkit.com,tranco-rank10k,238.32,235.53,1.012,-2.79,exited google,N/A,66.249.94.174,nan,1
abc7.com,tranco-rank10k,6.92,6.92,1.0,0.0,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
abo2sadam.net,tranco-rank100k,6.22,243.92,0.026,237.7,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
aboutads.info,tranco-top1k,5.87,7.24,0.811,1.37,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
academia.edu,tranco-top1k,9.52,9.02,1.055,-0.5,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
acadeu.com,tranco-rank10k,245.625,245.625,1.0,0.0,exited google,3382.748401815658,74.125.243.54,AS15169 Google LLC,2
accuweather.com,tranco-top1k,6.83,220.24,0.031,213.41,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,239.1,239.1,1.0,0.0,exited google,2524.714633041892,216.239.57.144,AS15169 Google LLC,2
action-media.ru,tranco-rank10k,237.755,224.51,1.059,-13.245,exited google,8597.729762260262,142.250.234.164,AS15169 Google LLC,1
ad.gt,tranco-top1k,5.88,14.1,0.417,8.22,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
ad2iction.com,tranco-rank100k,250.94,233.25,1.076,-17.69,exited google,7906.984028714758,72.14.239.222,AS15169 Google LLC,1
ad4m.at,tranco-rank10k,239.92,8.09,29.656,-231.83,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adamieva.info,tranco-rank10k,5.699999999999999,113.085,0.05,107.385,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adblockplus.org,tranco-top1k,219.49,219.49,1.0,0.0,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
addgene.org,tranco-rank100k,5.63,14.58,0.386,8.95,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
addtoany.com,tranco-top1k,131.04999999999998,7.22,18.151,-123.83,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adform.net,tranco-top1k,8.754999999999999,224.60500000000002,0.039,215.85,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,6.87,7.71,0.891,0.84,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
aditude.cloud,tranco-rank10k,5.76,6.1,0.944,0.34,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adjust.com,tranco-top1k,222.925,222.925,1.0,0.0,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
admarketplace.net,tranco-rank100k,6.9,6.9,1.0,0.0,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
admost.com,tranco-rank10k,114.905,6.5649999999999995,17.503,-108.34,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adnxs.com,tranco-top1k,7.48,237.61,0.031,230.13,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adobe.com,tranco-top1k,5.615,225.64,0.025,220.025,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
adobe.io,tranco-top1k,113.45,113.45,1.0,0.0,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
adobe.net,tranco-top1k,12.07,359.08000000000004,0.034,347.01,exited google,240.45866672303524,192.178.105.130,AS15169 Google LLC,2
adobecqms.net,tranco-rank10k,222.815,234.21,0.951,11.395,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adobeprimetime.com,tranco-rank10k,222.82999999999998,222.82999999999998,1.0,0.0,exited google,2524.714633041892,142.251.247.61,AS15169 Google LLC,1
adprun.net,tranco-rank100k,114.695,114.08000000000001,1.005,-0.615,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adriver.ru,tranco-top1k,222.415,236.745,0.939,14.33,exited google,8022.01270235357,172.253.73.96,AS15169 Google LLC,1
adsafeprotected.com,tranco-top1k,22.28,22.28,1.0,0.0,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,241.905,243.44,0.994,1.535,exited google,N/A,72.14.236.10,nan,1
adspector.io,tranco-rank10k,222.02,5.99,37.065,-216.03,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
adsrvr.org,tranco-top1k,6.47,8.44,0.767,1.97,exited google,240.45866672303524,192.178.105.140,AS15169 Google LLC,2
adtrafficquality.google,tranco-top1k,2.38,2.38,1.0,0.0,last node was google,0.022228679084862916,74.125.199.147,AS15169 Google LLC,12
adzuna.co.uk,tranco-rank100k,235.6,235.6,1.0,0.0,exited google,7857.4469827525945,192.178.97.190,AS15169 Google LLC,2
aejohg.com,tranco-rank100k,113.99,113.99,1.0,0.0,exited google,240.45866672303524,192.178.105.140,AS15169 Google LLC,2
aeroflowbreastpumps.com,tranco-rank100k,6.705,6.705,1.0,0.0,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
afidni.com,tranco-rank100k,8.530000000000001,220.17,0.039,211.64,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
afternic.com,tranco-top1k,113.73,226.565,0.502,112.835,exited google,240.45866672303524,142.250.239.94,AS15169 Google LLC,2
afthemes.com,tranco-rank10k,233.60000000000002,230.975,1.011,-2.625,exited google,N/A,142.250.239.149,nan,3
agenteimmobiliare.info,tranco-rank10k,6.26,5.875,1.066,-0.385,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
aghazno8.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
agoda.com,tranco-top1k,6.085,221.14,0.028,215.055,exited google,240.45866672303524,192.178.105.36,AS15169 Google LLC,2
agora.io,tranco-top1k,6.615,6.615,1.0,0.0,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
ahen.me,tranco-rank10k,236.16,242.76,0.973,6.6,exited google,N/A,142.250.213.86,nan,1
aia.com,tranco-rank100k,244.04,225.73,1.081,-18.31,exited google,1305.6991672909803,72.14.233.142,AS15169 Google LLC,2
ailawandorder.com,tranco-top1k,233.25,236.7,0.985,3.45,exited google,10646.966601400793,72.14.236.39,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,113.605,228.23,0.498,114.625,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
airbnb.com,tranco-top1k,220.15,229.12,0.961,8.97,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
airbrake.io,tranco-rank10k,7.51,225.205,0.033,217.695,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
airee.ru,tranco-rank10k,241.04,222.025,1.086,-19.015,exited google,8597.729762260262,192.178.241.118,AS15169 Google LLC,2
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aivencloud.com,tranco-rank10k,7.08,229.66000000000003,0.031,222.58,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
ajaibsnack.com,tranco-rank100k,222.58,7.65,29.095,-214.93,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
akaqa.com,tranco-rank100k,7.994999999999999,245.08,0.033,237.085,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
alaskaair.net,tranco-rank100k,6.79,230.27,0.029,223.48,exited google,240.45866672303524,142.250.239.94,AS15169 Google LLC,2
alastonsuomi.com,tranco-rank10k,230.22,225.99,1.019,-4.23,exited google,7994.046145999333,66.249.95.7,AS15169 Google LLC,1
alexislandrover.com,tranco-rank10k,10.41,219.49,0.047,209.08,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
alexismovistar.com,tranco-rank10k,5.72,116.225,0.049,110.505,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
alexistogel-slot.com,tranco-rank10k,5.73,5.89,0.973,0.16,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
alfadirect.ru,tranco-rank100k,245.17,245.16,1.0,-0.01,exited google,7857.4469827525945,72.14.235.246,AS15169 Google LLC,1
alibaba.com,tranco-top1k,224.65,224.65,1.0,0.0,exited google,240.45866672303524,192.178.105.36,AS15169 Google LLC,2
alicdn.com,tranco-top1k,6.66,242.11,0.028,235.45,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
alidns.com,tranco-top1k,118.61,246.85,0.48,128.24,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,223.485,241.08,0.927,17.595,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
all4nothin.net,tranco-rank100k,246.70499999999998,229.69,1.074,-17.015,exited google,7994.046145999333,142.251.51.160,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,225.32,7.46,30.204,-217.86,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
allegro.pl,tranco-top1k,224.86,224.86,1.0,0.0,exited google,8571.873172429518,192.178.99.18,AS15169 Google LLC,2
allevents.in,tranco-rank10k,6.93,7.51,0.923,0.58,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
allsarkarinaukri.com,tranco-rank100k,6.84,7.33,0.933,0.49,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
alma-de-cuba.com,tranco-rank100k,11.27,114.75,0.098,103.48,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
almalinux.org,tranco-rank10k,115.115,6.44,17.875,-108.675,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
alternet.org,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
alva.xyz,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
alweereenwinnaar.nl,tranco-rank100k,224.35,231.57,0.969,7.22,exited google,7994.046145999333,74.125.243.132,AS15169 Google LLC,2
amagi.tv,tranco-top1k,5.78,245.69,0.024,239.91,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,246.53,246.53,1.0,0.0,exited google,2524.714633041892,142.251.247.61,AS15169 Google LLC,1
amazon.ca,tranco-top1k,238.46,238.46,1.0,0.0,exited google,2524.714633041892,142.251.247.61,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,5.59,13.16,0.425,7.57,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
amazon.co.uk,tranco-top1k,238.61,238.61,1.0,0.0,exited google,7857.4469827525945,192.178.97.116,AS15169 Google LLC,2
amazon.com,tranco-top1k,226.12,226.12,1.0,0.0,exited google,2524.714633041892,172.253.78.58,AS15169 Google LLC,2
amazon.com.au,tranco-top1k,219.51,118.27499999999999,1.856,-101.235,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,237.02499999999998,237.02499999999998,1.0,0.0,exited google,2524.714633041892,142.251.247.61,AS15169 Google LLC,1
amazon.de,tranco-top1k,231.745,231.745,1.0,0.0,exited google,7857.4469827525945,192.178.97.182,AS15169 Google LLC,2
amazon.es,tranco-top1k,220.24,220.24,1.0,0.0,exited google,7857.4469827525945,192.178.97.250,AS15169 Google LLC,2
amazon.fr,tranco-top1k,234.43,234.43,1.0,0.0,exited google,7857.4469827525945,192.178.98.2,AS15169 Google LLC,2
amazon.in,tranco-top1k,235.26,235.26,1.0,0.0,exited google,7857.4469827525945,72.14.238.165,AS15169 Google LLC,1
amazon.it,tranco-top1k,229.98,229.98,1.0,0.0,exited google,7857.4469827525945,192.178.98.0,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,233.05,233.05,1.0,0.0,exited google,2524.714633041892,142.251.247.61,AS15169 Google LLC,1
amazonvideo.com,tranco-top1k,221.91,221.91,1.0,0.0,exited google,240.45866672303524,142.251.76.209,AS15169 Google LLC,1
ameblo.jp,tranco-top1k,9.27,9.27,1.0,0.0,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
american.edu,tranco-rank10k,115.9,6.52,17.776,-109.38,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
americanmeadows.com,tranco-rank100k,228.77,228.77,1.0,0.0,exited google,2524.714633041892,216.239.50.52,AS15169 Google LLC,2
americanprogress.org,tranco-rank10k,223.74,223.74,1.0,0.0,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
americascup.com,tranco-rank100k,7.015000000000001,7.015000000000001,1.0,0.0,exited google,240.45866672303524,108.170.255.126,AS15169 Google LLC,2
amplitude.com,tranco-top1k,7.23,117.445,0.062,110.215,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
ampproject.org,tranco-top1k,2.41,2.41,1.0,0.0,last node was google,0.022228679084862916,74.125.142.139,AS15169 Google LLC,12
ampr.org,tranco-rank100k,6.77,242.89,0.028,236.12,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
amuniversal.com,tranco-rank100k,10.81,12.65,0.855,1.84,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
amzn.to,tranco-top1k,0.585,0.585,1.0,0.0,last node was google,3818.9167483686188,67.199.248.13,AS396982 Google LLC,11
analog.com,tranco-rank10k,123.595,485.345,0.255,361.75,exited google,918.7660607680641,142.251.52.125,AS15169 Google LLC,1
android.com,tranco-top1k,0.65,0.65,1.0,0.0,last node was google,0.022228679084862916,192.178.163.147,AS15169 Google LLC,18
andyday.pe,tranco-rank100k,112.78,220.66500000000002,0.511,107.885,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
andysautosport.com,tranco-rank100k,5.77,6.57,0.878,0.8,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
angkabet89100.com,tranco-rank100k,7.05,115.68,0.061,108.63,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
anime-yuzu.com,tranco-rank10k,114.27000000000001,7.09,16.117,-107.18,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
aniview.com,tranco-top1k,237.94,235.71,1.009,-2.23,exited google,3627.802688926103,142.250.214.161,AS15169 Google LLC,1
anslayer.com,tranco-rank100k,5.68,6.47,0.878,0.79,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
antares138play.store,tranco-rank100k,121.39999999999999,28.24,4.299,-93.16,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
anthropologie.com,tranco-rank10k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
antioch.edu,tranco-rank100k,220.38,115.31500000000001,1.911,-105.065,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
anydesk.com,tranco-top1k,7.12,7.12,1.0,0.0,exited google,240.45866672303524,108.170.255.126,AS15169 Google LLC,2
anywhere.co,tranco-rank100k,9.265,9.265,1.0,0.0,last node was google,846.1166580289148,216.239.36.21,AS15169 Google LLC,11
aol.com,tranco-top1k,7.29,118.425,0.062,111.135,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
apache.org,tranco-top1k,6.73,6.73,1.0,0.0,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
apcceonline.in,tranco-rank100k,240.03,240.03,1.0,0.0,exited google,7857.4469827525945,192.178.97.182,AS15169 Google LLC,2
apicius.com,tranco-rank100k,223.45,228.31,0.979,4.86,exited google,7994.046145999333,142.251.51.160,AS15169 Google LLC,1
apnews.com,tranco-top1k,6.73,7.16,0.94,0.43,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
app-analytics-services.com,tranco-top1k,0.67,0.67,1.0,0.0,last node was google,0.022228679084862916,108.177.98.138,AS15169 Google LLC,12
app-measurement.com,tranco-top1k,2.88,2.88,1.0,0.0,last node was google,0.022228679084862916,173.194.202.102,AS15169 Google LLC,15
appcenter.ms,tranco-top1k,221.35,223.705,0.989,2.355,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
apple.com,tranco-top1k,115.135,116.16499999999999,0.991,1.03,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
apple.news,tranco-top1k,6.76,12.87,0.525,6.11,exited google,240.45866672303524,142.251.49.8,AS15169 Google LLC,1
appledaily.com.tw,tranco-rank100k,356.425,231.96,1.537,-124.465,exited google,N/A,142.250.214.223,nan,1
applovin.com,tranco-top1k,5.77,116.77499999999999,0.049,111.005,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
appsflyer.com,tranco-top1k,8.26,226.38,0.036,218.12,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
appsflyersdk.com,tranco-top1k,8.79,7.64,1.151,-1.15,exited google,240.45866672303524,142.251.54.146,AS15169 Google LLC,1
