Destination,Source,Median RTT to Last Google Node (ms),Median RTT to Last Node (ms),RTT Ratio (Google/Total),RTT from Google Exit to Last Node (ms),Exit Status,Distance to Last Google Node (km),Last Google IP,Last Google ASN,Hops Before Exit
4netplayers.com,tranco-rank100k,13.370000000000001,234.66,0.057,221.29,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
5eos306rsc.com,tranco-rank10k,9.78,219.34,0.045,209.56,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
64.176.162.16,vultr-tel aviv,124.405,224.04,0.555,99.635,exited google,N/A,64.233.175.67,nan,1
64.176.178.136,vultr-manchester,5.59,234.82,0.024,229.23,exited google,255.9813704492715,192.178.110.232,AS15169 Google LLC,2
64.176.2.7,vultr-santiago,220.91,241.85,0.913,20.94,exited google,518.8083592856484,142.251.225.168,AS15169 Google LLC,2
64.176.34.94,vultr-osaka,243.23,241.86,1.006,-1.37,exited google,N/A,108.170.255.228,nan,2
65.20.66.100,vultr-mumbai,483.335,373.55499999999995,1.294,-109.78,exited google,N/A,142.250.213.233,nan,1
66lottery20.com,tranco-rank10k,9.75,19.55,0.499,9.8,exited google,518.8083592856484,192.178.97.12,AS15169 Google LLC,2
67.219.110.24,vultr-melbourne,478.31,486.06,0.984,7.75,exited google,N/A,142.250.224.106,nan,1
6855.org,tranco-rank10k,9.48,19.72,0.481,10.24,exited google,518.8083592856484,192.178.97.12,AS15169 Google LLC,2
70.34.194.86,vultr-stockholm,227.78,228.24,0.998,0.46,exited google,811.7965689435234,72.14.237.118,nan,2
70.34.242.24,vultr-warsaw,9.49,226.17,0.042,216.68,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
77moviehd.com,tranco-rank100k,9.64,231.72,0.042,222.08,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
79-mix.com,tranco-rank100k,227.85,234.79,0.97,6.94,exited google,518.8083592856484,192.178.97.12,AS15169 Google LLC,2
7dak25e.org,tranco-rank10k,9.28,229.54,0.04,220.26,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,12
7dak25e.xyz,tranco-rank10k,738.815,129.725,5.695,-609.09,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,10
7dak25er.org,tranco-rank10k,994.19,994.19,1.0,0.0,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,9
7dak25et.com,tranco-rank10k,1002.89,224.27,4.472,-778.62,exited google,518.8083592856484,74.125.252.117,AS15169 Google LLC,5
7pass.de,tranco-rank100k,227.32,129.595,1.754,-97.725,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
7wickets.live,tranco-rank100k,9.52,18.9,0.504,9.38,exited google,518.8083592856484,192.178.97.12,AS15169 Google LLC,2
988lifeline.org,tranco-rank10k,219.59,226.71,0.969,7.12,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
98aji.com,tranco-rank100k,222.64499999999998,230.57,0.966,7.925,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
98wn40.com,tranco-rank100k,223.38,27.14,8.231,-196.24,exited google,423.97489626633234,192.178.109.166,AS15169 Google LLC,2
9news.com.au,tranco-rank10k,225.16,225.16,1.0,0.0,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
a-mo.net,tranco-top1k,9.71,227.0,0.043,217.29,exited google,518.8083592856484,192.178.96.240,AS15169 Google LLC,2
a222555.com,tranco-rank100k,9.44,220.42,0.043,210.98,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
a8.net,tranco-rank10k,239.78,239.78,1.0,0.0,exited google,8938.340916731124,142.251.66.206,AS15169 Google LLC,2
aalto.fi,tranco-rank10k,119.315,119.315,1.0,0.0,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
aappublications.org,tranco-rank10k,222.72,229.29,0.971,6.57,exited google,518.8083592856484,192.178.97.124,AS15169 Google LLC,2
abc7.com,tranco-rank10k,9.62,239.79,0.04,230.17,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
abo2sadam.net,tranco-rank100k,11.41,226.94,0.05,215.53,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
aboutads.info,tranco-top1k,11.42,229.91,0.05,218.49,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
academia.edu,tranco-top1k,223.45,135.035,1.655,-88.415,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
accuweather.com,tranco-top1k,222.47,122.82,1.811,-99.65,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
acsechocaptiveportal.com,tranco-rank10k,238.4,238.4,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
ad.gt,tranco-top1k,230.07,230.82,0.997,0.75,exited google,8189.311371689111,192.178.86.60,AS15169 Google LLC,2
ad2iction.com,tranco-rank100k,233.26,239.84,0.973,6.58,exited google,8938.340916731124,72.14.239.222,AS15169 Google LLC,1
ad4m.at,tranco-rank10k,225.8,222.32,1.016,-3.48,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
adamieva.info,tranco-rank10k,9.58,222.98,0.043,213.4,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
adblockplus.org,tranco-top1k,220.44,220.44,1.0,0.0,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
addtoany.com,tranco-top1k,9.67,219.82,0.044,210.15,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
adform.net,tranco-top1k,5.3,233.85500000000002,0.023,228.555,exited google,466.82514970426956,142.251.60.113,AS15169 Google LLC,1
adftech.com.br,tranco-rank100k,224.21,21.275,10.539,-202.935,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
aditude.cloud,tranco-rank10k,117.11,117.11,1.0,0.0,exited google,423.97489626633234,192.178.109.166,AS15169 Google LLC,2
adjust.com,tranco-top1k,118.81,118.81,1.0,0.0,exited google,423.97489626633234,216.239.42.70,nan,2
adkit-advertising.amazon,tranco-rank100k,9.475,236.6,0.04,227.125,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
admost.com,tranco-rank10k,12.64,221.32999999999998,0.057,208.69,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
adnxs.com,tranco-top1k,12.225000000000001,227.26,0.054,215.035,exited google,578.8631002026975,66.249.95.7,AS15169 Google LLC,1
adobe.com,tranco-top1k,11.81,13.89,0.85,2.08,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
adobe.io,tranco-top1k,232.88,232.88,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
adobe.net,tranco-top1k,5.31,227.2,0.023,221.89,exited google,255.9813704492715,108.170.255.94,AS15169 Google LLC,2
adobecqms.net,tranco-rank10k,9.6,236.01,0.041,226.41,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
adobeprimetime.com,tranco-rank10k,238.97,238.97,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
adprime.com,tranco-rank10k,228.17,233.96,0.975,5.79,exited google,811.7965689435234,142.250.213.86,AS15169 Google LLC,1
adrop.io,tranco-rank100k,9.53,221.86,0.043,212.33,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
adsafeprotected.com,tranco-top1k,115.905,115.905,1.0,0.0,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
adserving.ru,tranco-rank100k,237.56,226.7,1.048,-10.86,exited google,1328.4713468398234,74.125.244.134,nan,2
adtrafficquality.google,tranco-top1k,1.0,1.0,1.0,0.0,last node was google,0.6157061629938414,142.251.143.68,AS15169 Google LLC,8
adup-tech.com,tranco-rank10k,11.82,11.82,1.0,0.0,exited google,423.97489626633234,192.178.109.242,AS15169 Google LLC,2
advancedwebranking.com,tranco-rank100k,220.15,222.21,0.991,2.06,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
adzuna.co.uk,tranco-rank100k,15.54,15.54,1.0,0.0,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
aejohg.com,tranco-rank100k,115.985,235.57999999999998,0.492,119.595,exited google,518.8083592856484,192.178.96.240,AS15169 Google LLC,2
aeroflowbreastpumps.com,tranco-rank100k,11.27,11.27,1.0,0.0,exited google,423.97489626633234,74.125.253.11,AS15169 Google LLC,1
afidni.com,tranco-rank100k,244.23,239.0,1.022,-5.23,exited google,6402.317337826919,142.251.60.123,AS15169 Google LLC,1
aflac.co.jp,tranco-rank100k,1.4,1.4,1.0,0.0,exited google,0.6157061629938414,142.251.69.25,AS15169 Google LLC,2
afternic.com,tranco-top1k,5.82,233.72,0.025,227.9,exited google,255.9813704492715,108.170.255.160,AS15169 Google LLC,2
agenda-loto.net,tranco-rank100k,10.185,221.18,0.046,210.995,exited google,518.8083592856484,142.251.225.168,AS15169 Google LLC,2
agenteimmobiliare.info,tranco-rank10k,223.27,219.23,1.018,-4.04,exited google,518.8083592856484,192.178.97.12,AS15169 Google LLC,2
agoda.com,tranco-top1k,225.22,225.055,1.001,-0.165,exited google,423.97489626633234,192.178.109.154,AS15169 Google LLC,2
agora.io,tranco-top1k,222.92,222.92,1.0,0.0,exited google,8189.311371689111,142.251.50.108,AS15169 Google LLC,1
ahen.me,tranco-rank10k,220.71,224.83,0.982,4.12,exited google,811.7965689435234,142.250.213.37,AS15169 Google LLC,1
ahrefs.dev,tranco-rank100k,5.97,248.99,0.024,243.02,exited google,255.9813704492715,108.170.255.158,nan,2
aia.com,tranco-rank100k,225.04,235.86,0.954,10.82,exited google,811.7965689435234,142.250.213.86,AS15169 Google LLC,1
aig.com,tranco-rank10k,222.34,222.34,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
ailawandorder.com,tranco-top1k,478.83,236.78,2.022,-242.05,exited google,8767.617359318298,72.14.239.93,AS15169 Google LLC,1
airbnb.co.uk,tranco-rank10k,233.19,233.19,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
airbnb.com,tranco-top1k,240.49,240.49,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
airportseirosafar.com,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
ajaibsnack.com,tranco-rank100k,10.17,226.56,0.045,216.39,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
akadda.com,tranco-rank100k,11.83,11.83,1.0,0.0,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
akaqa.com,tranco-rank100k,229.49,233.5,0.983,4.01,exited google,423.97489626633234,192.178.109.234,AS15169 Google LLC,2
aksesbayar.com,tranco-rank100k,223.47,231.98,0.963,8.51,exited google,518.8083592856484,192.178.96.240,AS15169 Google LLC,2
ala.org,tranco-rank10k,12.43,12.43,1.0,0.0,exited google,423.97489626633234,74.125.253.11,AS15169 Google LLC,1
alaskaair.net,tranco-rank100k,10.3,220.75,0.047,210.45,exited google,518.8083592856484,142.251.225.168,AS15169 Google LLC,2
alastonsuomi.com,tranco-rank10k,228.02,17.509999999999998,13.022,-210.51,exited google,578.8631002026975,66.249.95.7,AS15169 Google LLC,1
alexismovistar.com,tranco-rank10k,9.56,226.78,0.042,217.22,exited google,518.8083592856484,192.178.97.12,AS15169 Google LLC,2
alexistogel-daftar.com,tranco-rank10k,120.765,19.15,6.306,-101.615,exited google,518.8083592856484,74.125.252.117,AS15169 Google LLC,1
alfadirect.ru,tranco-rank100k,9.43,233.56,0.04,224.13,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
alfahosting-server.de,tranco-rank100k,222.25,237.23,0.937,14.98,exited google,N/A,142.251.253.0,nan,1
alibaba.com,tranco-top1k,231.22,229.05,1.009,-2.17,exited google,6744.411704090467,72.14.235.121,AS15169 Google LLC,1
alicdn.com,tranco-top1k,11.53,238.19,0.048,226.66,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
alidns.com,tranco-top1k,11.85,496.46500000000003,0.024,484.615,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
aliexpress.com,tranco-top1k,11.87,226.82,0.052,214.95,exited google,423.97489626633234,74.125.253.11,AS15169 Google LLC,1
aliyun.com,tranco-top1k,17.93,489.85,0.037,471.92,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
aliyuncs.com,tranco-top1k,12.11,490.24,0.025,478.13,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
all4nothin.net,tranco-rank100k,219.79,226.8,0.969,7.01,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
allaboutcookies.org,tranco-top1k,14.86,220.76,0.067,205.9,exited google,518.8083592856484,192.178.96.240,AS15169 Google LLC,2
allegro.pl,tranco-top1k,9.95,9.95,1.0,0.0,exited google,518.8083592856484,192.178.97.14,AS15169 Google LLC,2
alloschool.com,tranco-rank10k,10.03,239.21,0.042,229.18,exited google,518.8083592856484,108.170.234.166,AS15169 Google LLC,2
allthingshair.com,tranco-rank100k,9.64,1472.08,0.007,1462.44,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
allyonoapp.in,tranco-rank10k,9.68,226.49,0.043,216.81,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
alma-de-cuba.com,tranco-rank100k,11.79,226.15,0.052,214.36,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
almalinux.org,tranco-rank10k,9.48,223.55,0.042,214.07,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
almesasports.com,tranco-rank10k,221.11,228.69,0.967,7.58,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
alternet.org,tranco-rank10k,221.25,221.25,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
altova.com,tranco-rank100k,12.18,119.455,0.102,107.275,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
alweereenwinnaar.nl,tranco-rank100k,12.76,16.16,0.79,3.4,exited google,578.8631002026975,74.125.242.186,AS15169 Google LLC,2
amagi.tv,tranco-top1k,243.04,243.45,0.998,0.41,exited google,6402.317337826919,142.251.60.182,AS15169 Google LLC,1
amazon-adsystem.com,tranco-top1k,227.83,227.83,1.0,0.0,exited google,6402.317337826919,142.251.60.182,AS15169 Google LLC,1
amazon.ca,tranco-top1k,240.52,240.52,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
amazon.co.jp,tranco-top1k,241.45,233.495,1.034,-7.955,exited google,8189.311371689111,142.251.49.26,AS15169 Google LLC,2
amazon.co.uk,tranco-top1k,11.83,11.83,1.0,0.0,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
amazon.com.au,tranco-top1k,238.39,224.13,1.064,-14.26,exited google,8189.311371689111,142.251.50.108,AS15169 Google LLC,1
amazon.com.br,tranco-top1k,223.73,223.73,1.0,0.0,exited google,6402.317337826919,142.251.60.182,AS15169 Google LLC,1
amazon.de,tranco-top1k,11.66,11.66,1.0,0.0,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
amazon.es,tranco-top1k,11.2,11.2,1.0,0.0,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
amazon.fr,tranco-top1k,12.12,12.12,1.0,0.0,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
amazon.it,tranco-top1k,11.15,11.15,1.0,0.0,exited google,423.97489626633234,192.178.109.166,AS15169 Google LLC,2
amazonaws.com,tranco-top1k,230.14,230.14,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
amazontrust.com,tranco-top1k,220.18,21.35,10.313,-198.83,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
amazonvideo.com,tranco-top1k,15.490000000000002,235.93,0.066,220.44,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
ameblo.jp,tranco-top1k,221.6,221.6,1.0,0.0,exited google,423.97489626633234,74.125.253.11,AS15169 Google LLC,1
american.edu,tranco-rank10k,10.23,231.86,0.044,221.63,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
americanmeadows.com,tranco-rank100k,226.6,226.6,1.0,0.0,exited google,6402.317337826919,142.251.60.176,AS15169 Google LLC,1
americanprogress.org,tranco-rank10k,9.45,5.44,1.737,-4.01,exited google,518.8083592856484,74.125.252.117,AS15169 Google LLC,2
americascup.com,tranco-rank100k,9.64,239.1,0.04,229.46,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
amnh.org,tranco-rank10k,219.85,231.12,0.951,11.27,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
amplitude.com,tranco-top1k,11.42,11.42,1.0,0.0,exited google,423.97489626633234,192.178.109.242,AS15169 Google LLC,2
ampproject.org,tranco-top1k,1.61,1.61,1.0,0.0,last node was google,0.6157061629938414,142.250.180.78,AS15169 Google LLC,6
ampr.org,tranco-rank100k,5.45,224.88,0.024,219.43,exited google,255.9813704492715,192.178.110.232,AS15169 Google LLC,2
amzn.to,tranco-top1k,0.47,0.47,1.0,0.0,last node was google,6402.317337826919,67.199.248.13,AS396982 Google LLC,6
analog.com,tranco-rank10k,238.18,225.0,1.059,-13.18,exited google,6399.615280333454,142.251.60.177,AS15169 Google LLC,1
ancestry.com,tranco-top1k,9.61,220.2,0.044,210.59,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
android.com,tranco-top1k,0.5,0.5,1.0,0.0,last node was google,0.6157061629938414,142.251.143.36,AS15169 Google LLC,6
andyday.pe,tranco-rank100k,9.7,222.73,0.044,213.03,exited google,518.8083592856484,192.178.96.240,AS15169 Google LLC,2
anime-yuzu.com,tranco-rank10k,225.55,119.85000000000001,1.882,-105.7,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
animesugetv.to,tranco-rank100k,N/A,N/A,N/A,N/A,google edge not detected,N/A,N/A,N/A,0
aniview.com,tranco-top1k,229.44,239.63,0.957,10.19,exited google,N/A,142.250.214.161,nan,1
annualreviews.org,tranco-rank10k,9.61,228.605,0.042,218.995,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
ansuko.net,tranco-rank100k,9.57,221.39,0.043,211.82,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
antares138play.store,tranco-rank100k,115.325,19.82,5.819,-95.505,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
anthropologie.com,tranco-rank10k,0.74,3.75,0.197,3.01,exited google,16.047203693945004,142.251.241.81,AS15169 Google LLC,5
antioch.edu,tranco-rank100k,12.36,235.8,0.052,223.44,exited google,518.8083592856484,192.178.96.240,AS15169 Google LLC,2
anydesk.com,tranco-top1k,12.52,12.52,1.0,0.0,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
anywhere.co,tranco-rank100k,3.18,3.18,1.0,0.0,last node was google,9093.936483158002,216.239.36.21,AS15169 Google LLC,6
aol.com,tranco-top1k,229.48,229.48,1.0,0.0,exited google,423.97489626633234,142.250.209.65,AS15169 Google LLC,1
aoshearman.com,tranco-rank100k,11.4,11.4,1.0,0.0,exited google,423.97489626633234,216.239.42.70,nan,2
apache.org,tranco-top1k,11.82,11.82,1.0,0.0,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
apcceonline.in,tranco-rank100k,220.52,220.52,1.0,0.0,exited google,423.97489626633234,74.125.253.7,AS15169 Google LLC,1
apicius.com,tranco-rank100k,11.65,21.61,0.539,9.96,exited google,578.8631002026975,142.251.51.160,AS15169 Google LLC,1
apk48.com,tranco-rank100k,110.035,110.035,1.0,0.0,last node was google,9093.936483158002,216.239.36.21,AS15169 Google LLC,7
apklulu.com,tranco-rank100k,484.63,470.88,1.029,-13.75,exited google,8767.617359318298,108.170.235.191,AS15169 Google LLC,1
apnews.com,tranco-top1k,9.605,124.815,0.077,115.21,exited google,518.8083592856484,64.233.174.228,AS15169 Google LLC,2
app-analytics-services.com,tranco-top1k,0.49,0.49,1.0,0.0,last node was google,0.6157061629938414,142.250.180.78,AS15169 Google LLC,6
app-measurement.com,tranco-top1k,219.58,219.58,1.0,0.0,last node was google,0.6157061629938414,142.251.143.46,AS15169 Google LLC,8
appcenter.ms,tranco-top1k,10.22,22.76,0.449,12.54,exited google,518.8083592856484,108.170.234.166,AS15169 Google LLC,2
appcues.com,tranco-rank10k,223.0,223.0,1.0,0.0,exited google,423.97489626633234,192.178.109.166,AS15169 Google LLC,2
apperoni.top,tranco-rank100k,9.71,229.0,0.042,219.29,exited google,518.8083592856484,192.178.96.240,AS15169 Google LLC,2
appfunia.com,tranco-rank10k,9.72,228.27,0.043,218.55,exited google,518.8083592856484,192.178.96.240,AS15169 Google LLC,2
apple.com,tranco-top1k,220.38,120.165,1.834,-100.215,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
apple.news,tranco-top1k,12.21,128.345,0.095,116.135,exited google,423.97489626633234,142.250.211.88,AS15169 Google LLC,1
appledaily.com.tw,tranco-rank100k,483.13,480.86,1.005,-2.27,exited google,N/A,72.14.235.202,nan,1
appliedonline.net,tranco-rank100k,9.48,236.81,0.04,227.33,exited google,518.8083592856484,192.178.97.12,AS15169 Google LLC,2
applovin.com,tranco-top1k,9.69,226.825,0.043,217.135,exited google,518.8083592856484,216.239.58.134,AS15169 Google LLC,2
